x,y,Date,Value,Year
103.690727124891,1.34694789087934,Nov-Dec 2013,20.6648826858743,2013
103.691537300182,1.33074438505702,Nov-Dec 2013,24.2788110096771,2013
103.691537300182,1.33155456034814,Nov-Dec 2013,23.4648131350794,2013
103.691537300182,1.33236473563925,Nov-Dec 2013,22.3836985419484,2013
103.691537300182,1.33317491093037,Nov-Dec 2013,22.7531894386498,2013
103.691537300182,1.33398508622149,Nov-Dec 2013,22.7945687261644,2013
103.691537300182,1.3347952615126,Nov-Dec 2013,22.0228355329524,2013
103.691537300182,1.33560543680372,Nov-Dec 2013,21.7622871842296,2013
103.691537300182,1.33641561209483,Nov-Dec 2013,22.6290393270233,2013
103.691537300182,1.33722578738595,Nov-Dec 2013,22.8507949318575,2013
103.691537300182,1.32993420976591,Nov-Dec 2013,25.4259294933743,2013
103.691537300182,1.33803596267707,Nov-Dec 2013,22.9226684626051,2013
103.691537300182,1.33884613796818,Nov-Dec 2013,22.8298701367074,2013
103.691537300182,1.32750368389256,Nov-Dec 2013,23.2314004292988,2013
103.691537300182,1.32831385918367,Nov-Dec 2013,24.0297715408981,2013
103.691537300182,1.32912403447479,Nov-Dec 2013,24.2042817275648,2013
103.691537300182,1.3396563132593,Nov-Dec 2013,22.5432227762145,2013
103.691537300182,1.34046648855041,Nov-Dec 2013,22.2210935672428,2013
103.691537300182,1.34127666384153,Nov-Dec 2013,21.5373811796954,2013
103.691537300182,1.34208683913265,Nov-Dec 2013,21.6685047149658,2013
103.691537300182,1.34289701442376,Nov-Dec 2013,21.2937750346925,2013
103.691537300182,1.34370718971488,Nov-Dec 2013,21.2378672856254,2013
103.691537300182,1.34451736500599,Nov-Dec 2013,21.2454144845332,2013
103.691537300182,1.34532754029711,Nov-Dec 2013,20.5457311345495,2013
103.691537300182,1.34613771558823,Nov-Dec 2013,20.6556049506906,2013
103.691537300182,1.34694789087934,Nov-Dec 2013,20.0892087451885,2013
103.691537300182,1.34775806617046,Nov-Dec 2013,20.426564343526,2013
103.692347475473,1.33074438505702,Nov-Dec 2013,24.481323189712,2013
103.692347475473,1.33155456034814,Nov-Dec 2013,23.7665629719865,2013
103.692347475473,1.33236473563925,Nov-Dec 2013,22.7305001004779,2013
103.692347475473,1.33317491093037,Nov-Dec 2013,23.3795846303304,2013
103.692347475473,1.33398508622149,Nov-Dec 2013,22.5557755682735,2013
103.692347475473,1.3347952615126,Nov-Dec 2013,21.9433525743743,2013
103.692347475473,1.33560543680372,Nov-Dec 2013,21.7973189936856,2013
103.692347475473,1.33641561209483,Nov-Dec 2013,21.9866849621471,2013
103.692347475473,1.33722578738595,Nov-Dec 2013,22.2776841397229,2013
103.692347475473,1.32993420976591,Nov-Dec 2013,25.0164415571425,2013
103.692347475473,1.33803596267707,Nov-Dec 2013,22.5751574825751,2013
103.692347475473,1.33884613796818,Nov-Dec 2013,22.3953506057632,2013
103.692347475473,1.32750368389256,Nov-Dec 2013,23.7231643177959,2013
103.692347475473,1.32831385918367,Nov-Dec 2013,23.9135981101007,2013
103.692347475473,1.32912403447479,Nov-Dec 2013,23.8059226328962,2013
103.692347475473,1.3396563132593,Nov-Dec 2013,22.514316312593,2013
103.692347475473,1.34046648855041,Nov-Dec 2013,22.0954737278228,2013
103.692347475473,1.34127666384153,Nov-Dec 2013,21.4695577207323,2013
103.692347475473,1.34208683913265,Nov-Dec 2013,22.1018557018704,2013
103.692347475473,1.34289701442376,Nov-Dec 2013,21.5233723075078,2013
103.692347475473,1.34370718971488,Nov-Dec 2013,21.3155357728652,2013
103.692347475473,1.34451736500599,Nov-Dec 2013,21.0498795586103,2013
103.692347475473,1.34532754029711,Nov-Dec 2013,20.7673765215,2013
103.692347475473,1.34613771558823,Nov-Dec 2013,20.592127788553,2013
103.692347475473,1.34694789087934,Nov-Dec 2013,20.0724119920979,2013
103.692347475473,1.34775806617046,Nov-Dec 2013,20.3802039380859,2013
103.692347475473,1.34856824146157,Nov-Dec 2013,20.4864608145995,2013
103.693157650764,1.33074438505702,Nov-Dec 2013,24.4331484873399,2013
103.693157650764,1.33155456034814,Nov-Dec 2013,24.0392098940878,2013
103.693157650764,1.33236473563925,Nov-Dec 2013,22.952244804972,2013
103.693157650764,1.33317491093037,Nov-Dec 2013,23.3440014190137,2013
103.693157650764,1.33398508622149,Nov-Dec 2013,22.6137630266818,2013
103.693157650764,1.3347952615126,Nov-Dec 2013,21.8867190144612,2013
103.693157650764,1.33560543680372,Nov-Dec 2013,21.73045025314,2013
103.693157650764,1.33641561209483,Nov-Dec 2013,21.5275196736082,2013
103.693157650764,1.33722578738595,Nov-Dec 2013,21.6160793775216,2013
103.693157650764,1.32993420976591,Nov-Dec 2013,24.2939457056614,2013
103.693157650764,1.33803596267707,Nov-Dec 2013,21.9706769690369,2013
103.693157650764,1.33884613796818,Nov-Dec 2013,22.153148222395,2013
103.693157650764,1.32750368389256,Nov-Dec 2013,23.2097495764663,2013
103.693157650764,1.32831385918367,Nov-Dec 2013,23.7237245902218,2013
103.693157650764,1.32912403447479,Nov-Dec 2013,23.6781533107021,2013
103.693157650764,1.3396563132593,Nov-Dec 2013,22.3393559543434,2013
103.693157650764,1.34046648855041,Nov-Dec 2013,21.9042076116521,2013
103.693157650764,1.34127666384153,Nov-Dec 2013,21.2900467265992,2013
103.693157650764,1.34208683913265,Nov-Dec 2013,21.5488789876302,2013
103.693157650764,1.34289701442376,Nov-Dec 2013,20.7480749723321,2013
103.693157650764,1.34370718971488,Nov-Dec 2013,20.6835378144917,2013
103.693157650764,1.34451736500599,Nov-Dec 2013,20.698667465196,2013
103.693157650764,1.34532754029711,Nov-Dec 2013,20.6431008740911,2013
103.693157650764,1.34613771558823,Nov-Dec 2013,20.3848472399004,2013
103.693157650764,1.34694789087934,Nov-Dec 2013,20.111234198923,2013
103.693157650764,1.34775806617046,Nov-Dec 2013,20.2027835039809,2013
103.693157650764,1.34856824146157,Nov-Dec 2013,20.4197464281584,2013
103.693157650764,1.34937841675269,Nov-Dec 2013,20.7969888914237,2013
103.693967826055,1.33074438505702,Nov-Dec 2013,24.2316651704551,2013
103.693967826055,1.33155456034814,Nov-Dec 2013,23.7283099072625,2013
103.693967826055,1.33236473563925,Nov-Dec 2013,22.8199795176437,2013
103.693967826055,1.33317491093037,Nov-Dec 2013,23.1594390295523,2013
103.693967826055,1.33398508622149,Nov-Dec 2013,22.2324857264085,2013
103.693967826055,1.3347952615126,Nov-Dec 2013,21.6463973157037,2013
103.693967826055,1.33560543680372,Nov-Dec 2013,21.6234290088735,2013
103.693967826055,1.33641561209483,Nov-Dec 2013,21.5128017160752,2013
103.693967826055,1.33722578738595,Nov-Dec 2013,21.6457355834317,2013
103.693967826055,1.32993420976591,Nov-Dec 2013,24.3607292175293,2013
103.693967826055,1.33803596267707,Nov-Dec 2013,22.3070665183219,2013
103.693967826055,1.33884613796818,Nov-Dec 2013,22.7851140603149,2013
103.693967826055,1.32750368389256,Nov-Dec 2013,23.0796908571862,2013
103.693967826055,1.32831385918367,Nov-Dec 2013,23.4748752312982,2013
103.693967826055,1.32912403447479,Nov-Dec 2013,24.026667663585,2013
103.693967826055,1.3396563132593,Nov-Dec 2013,22.1403231067287,2013
103.693967826055,1.34046648855041,Nov-Dec 2013,21.7671797437224,2013
103.693967826055,1.34127666384153,Nov-Dec 2013,21.1579346997845,2013
103.693967826055,1.34208683913265,Nov-Dec 2013,20.8841972138283,2013
103.693967826055,1.34289701442376,Nov-Dec 2013,20.5690913513147,2013
103.693967826055,1.34370718971488,Nov-Dec 2013,20.690786099732,2013
103.693967826055,1.34451736500599,Nov-Dec 2013,20.6816699383867,2013
103.693967826055,1.34532754029711,Nov-Dec 2013,20.5055845534457,2013
103.693967826055,1.34613771558823,Nov-Dec 2013,20.3780158867409,2013
103.693967826055,1.34694789087934,Nov-Dec 2013,20.2541355905599,2013
103.693967826055,1.34775806617046,Nov-Dec 2013,20.7805439486428,2013
103.693967826055,1.34856824146157,Nov-Dec 2013,20.7381380112464,2013
103.693967826055,1.34937841675269,Nov-Dec 2013,20.9526056894659,2013
103.693967826055,1.35018859204381,Nov-Dec 2013,21.2414516873378,2013
103.694778001346,1.33074438505702,Nov-Dec 2013,23.9433429000847,2013
103.694778001346,1.33155456034814,Nov-Dec 2013,23.2541899819526,2013
103.694778001346,1.33236473563925,Nov-Dec 2013,22.5665510301282,2013
103.694778001346,1.33317491093037,Nov-Dec 2013,23.1493566121646,2013
103.694778001346,1.33398508622149,Nov-Dec 2013,21.723879205508,2013
103.694778001346,1.3347952615126,Nov-Dec 2013,21.8222076394818,2013
103.694778001346,1.33560543680372,Nov-Dec 2013,21.7046027860571,2013
103.694778001346,1.33641561209483,Nov-Dec 2013,21.3229436192127,2013
103.694778001346,1.33722578738595,Nov-Dec 2013,21.5833789981959,2013
103.694778001346,1.32993420976591,Nov-Dec 2013,25.1615211698744,2013
103.694778001346,1.33803596267707,Nov-Dec 2013,22.6090836289,2013
103.694778001346,1.33884613796818,Nov-Dec 2013,21.4056953092947,2013
103.694778001346,1.32750368389256,Nov-Dec 2013,22.7873323955454,2013
103.694778001346,1.32831385918367,Nov-Dec 2013,24.1607922189736,2013
103.694778001346,1.32912403447479,Nov-Dec 2013,24.2963182661268,2013
103.694778001346,1.3396563132593,Nov-Dec 2013,21.9187011407969,2013
103.694778001346,1.34046648855041,Nov-Dec 2013,21.5855790741593,2013
103.694778001346,1.34127666384153,Nov-Dec 2013,21.0962776931924,2013
103.694778001346,1.34208683913265,Nov-Dec 2013,21.0732270276985,2013
103.694778001346,1.34289701442376,Nov-Dec 2013,20.7705804640774,2013
103.694778001346,1.34370718971488,Nov-Dec 2013,20.7109910728745,2013
103.694778001346,1.34451736500599,Nov-Dec 2013,20.6483378108791,2013
103.694778001346,1.34532754029711,Nov-Dec 2013,20.3457721149886,2013
103.694778001346,1.34613771558823,Nov-Dec 2013,20.3142070730474,2013
103.694778001346,1.34694789087934,Nov-Dec 2013,20.2989452205279,2013
103.694778001346,1.34775806617046,Nov-Dec 2013,20.4016455438571,2013
103.694778001346,1.34856824146157,Nov-Dec 2013,20.6541501881409,2013
103.694778001346,1.34937841675269,Nov-Dec 2013,21.0099954580594,2013
103.694778001346,1.35018859204381,Nov-Dec 2013,21.1788914448209,2013
103.694778001346,1.35099876733492,Nov-Dec 2013,21.3253620871392,2013
103.694778001346,1.35180894262604,Nov-Dec 2013,22.0436772726142,2013
103.695588176638,1.33074438505702,Nov-Dec 2013,23.5834627301468,2013
103.695588176638,1.33155456034814,Nov-Dec 2013,22.9741004309213,2013
103.695588176638,1.33236473563925,Nov-Dec 2013,22.4304545588713,2013
103.695588176638,1.33317491093037,Nov-Dec 2013,22.5340651449534,2013
103.695588176638,1.33398508622149,Nov-Dec 2013,21.5821708824908,2013
103.695588176638,1.3347952615126,Nov-Dec 2013,21.8278677489017,2013
103.695588176638,1.33560543680372,Nov-Dec 2013,22.0100161299352,2013
103.695588176638,1.33641561209483,Nov-Dec 2013,21.4036272674727,2013
103.695588176638,1.33722578738595,Nov-Dec 2013,21.506151715114,2013
103.695588176638,1.32993420976591,Nov-Dec 2013,22.2105129030016,2013
103.695588176638,1.33803596267707,Nov-Dec 2013,22.0870520073744,2013
103.695588176638,1.33884613796818,Nov-Dec 2013,21.7948948627824,2013
103.695588176638,1.32750368389256,Nov-Dec 2013,22.4577312481368,2013
103.695588176638,1.32831385918367,Nov-Dec 2013,23.9704355584434,2013
103.695588176638,1.3396563132593,Nov-Dec 2013,21.7092103719046,2013
103.695588176638,1.34046648855041,Nov-Dec 2013,21.4093075963325,2013
103.695588176638,1.34127666384153,Nov-Dec 2013,21.1734481676833,2013
103.695588176638,1.34208683913265,Nov-Dec 2013,21.313752145755,2013
103.695588176638,1.34289701442376,Nov-Dec 2013,21.509646903783,2013
103.695588176638,1.34370718971488,Nov-Dec 2013,20.7700151906319,2013
103.695588176638,1.34451736500599,Nov-Dec 2013,20.1607734266004,2013
103.695588176638,1.34532754029711,Nov-Dec 2013,20.3069083738642,2013
103.695588176638,1.34613771558823,Nov-Dec 2013,20.0287811421891,2013
103.695588176638,1.34694789087934,Nov-Dec 2013,20.3039138642088,2013
103.695588176638,1.34775806617046,Nov-Dec 2013,20.6412974575177,2013
103.695588176638,1.34856824146157,Nov-Dec 2013,20.7871274765542,2013
103.695588176638,1.34937841675269,Nov-Dec 2013,20.9760120257442,2013
103.695588176638,1.35018859204381,Nov-Dec 2013,20.5306716449172,2013
103.695588176638,1.35099876733492,Nov-Dec 2013,21.2773451865578,2013
103.695588176638,1.35180894262604,Nov-Dec 2013,21.6308051900131,2013
103.695588176638,1.35261911791715,Nov-Dec 2013,21.9953541044024,2013
103.695588176638,1.32912403447479,Nov-Dec 2013,24.9292636447483,2013
103.696398351929,1.33074438505702,Nov-Dec 2013,23.2516511065823,2013
103.696398351929,1.33155456034814,Nov-Dec 2013,22.7432880366287,2013
103.696398351929,1.33236473563925,Nov-Dec 2013,21.6927696322658,2013
103.696398351929,1.33317491093037,Nov-Dec 2013,22.494640903062,2013
103.696398351929,1.33398508622149,Nov-Dec 2013,21.925406357479,2013
103.696398351929,1.3347952615126,Nov-Dec 2013,22.1795432374462,2013
103.696398351929,1.33560543680372,Nov-Dec 2013,21.6968330950954,2013
103.696398351929,1.33641561209483,Nov-Dec 2013,21.3642439740166,2013
103.696398351929,1.33722578738595,Nov-Dec 2013,21.4808403264701,2013
103.696398351929,1.32993420976591,Nov-Dec 2013,23.372013076746,2013
103.696398351929,1.33803596267707,Nov-Dec 2013,21.265911886328,2013
103.696398351929,1.33884613796818,Nov-Dec 2013,21.4918618247504,2013
103.696398351929,1.32750368389256,Nov-Dec 2013,21.8794324339958,2013
103.696398351929,1.32831385918367,Nov-Dec 2013,22.5777082523726,2013
103.696398351929,1.32912403447479,Nov-Dec 2013,23.3564577723447,2013
103.696398351929,1.3396563132593,Nov-Dec 2013,21.4097026412208,2013
103.696398351929,1.34046648855041,Nov-Dec 2013,21.1934203440021,2013
103.696398351929,1.34127666384153,Nov-Dec 2013,21.0528592723054,2013
103.696398351929,1.34208683913265,Nov-Dec 2013,21.4255789820456,2013
103.696398351929,1.34289701442376,Nov-Dec 2013,21.5044225911738,2013
103.696398351929,1.34370718971488,Nov-Dec 2013,21.1780648655765,2013
103.696398351929,1.34451736500599,Nov-Dec 2013,20.3807738074587,2013
103.696398351929,1.34532754029711,Nov-Dec 2013,20.2182440710566,2013
103.696398351929,1.34613771558823,Nov-Dec 2013,20.1678520903652,2013
103.696398351929,1.34694789087934,Nov-Dec 2013,20.6054169586412,2013
103.696398351929,1.34775806617046,Nov-Dec 2013,20.84052946747,2013
103.696398351929,1.34856824146157,Nov-Dec 2013,20.8754991776181,2013
103.696398351929,1.34937841675269,Nov-Dec 2013,21.0328719560239,2013
103.696398351929,1.35018859204381,Nov-Dec 2013,21.5812683947021,2013
103.696398351929,1.35099876733492,Nov-Dec 2013,20.8482012846282,2013
103.696398351929,1.35180894262604,Nov-Dec 2013,21.2803582590143,2013
103.696398351929,1.35261911791715,Nov-Dec 2013,21.6442012700268,2013
103.696398351929,1.35342929320827,Nov-Dec 2013,20.2988090515137,2013
103.69720852722,1.33074438505702,Nov-Dec 2013,22.9274062672798,2013
103.69720852722,1.33155456034814,Nov-Dec 2013,22.7142508147007,2013
103.69720852722,1.33236473563925,Nov-Dec 2013,23.3754366595543,2013
103.69720852722,1.33317491093037,Nov-Dec 2013,22.8221325338967,2013
103.69720852722,1.33398508622149,Nov-Dec 2013,22.0301310485999,2013
103.69720852722,1.3347952615126,Nov-Dec 2013,21.7141997028016,2013
103.69720852722,1.33560543680372,Nov-Dec 2013,21.3547336580532,2013
103.69720852722,1.33641561209483,Nov-Dec 2013,21.1751474266427,2013
103.69720852722,1.33722578738595,Nov-Dec 2013,21.4081265060052,2013
103.69720852722,1.32993420976591,Nov-Dec 2013,22.8441782387099,2013
103.69720852722,1.33803596267707,Nov-Dec 2013,21.0059411658329,2013
103.69720852722,1.33884613796818,Nov-Dec 2013,21.2818235820634,2013
103.69720852722,1.32750368389256,Nov-Dec 2013,21.6667159018946,2013
103.69720852722,1.32831385918367,Nov-Dec 2013,22.4423714464081,2013
103.69720852722,1.32912403447479,Nov-Dec 2013,22.9078118197857,2013
103.69720852722,1.3396563132593,Nov-Dec 2013,21.2442766440757,2013
103.69720852722,1.34046648855041,Nov-Dec 2013,21.1325690863825,2013
103.69720852722,1.34127666384153,Nov-Dec 2013,20.9618844580415,2013
103.69720852722,1.34208683913265,Nov-Dec 2013,21.1612192827865,2013
103.69720852722,1.34289701442376,Nov-Dec 2013,20.8834743398296,2013
103.69720852722,1.34370718971488,Nov-Dec 2013,20.881825753928,2013
103.69720852722,1.34451736500599,Nov-Dec 2013,20.8171083309895,2013
103.69720852722,1.34532754029711,Nov-Dec 2013,20.7299281226264,2013
103.69720852722,1.34613771558823,Nov-Dec 2013,20.706962361667,2013
103.69720852722,1.34694789087934,Nov-Dec 2013,21.3029403404813,2013
103.69720852722,1.34775806617046,Nov-Dec 2013,21.042788178288,2013
103.69720852722,1.34856824146157,Nov-Dec 2013,21.1516653045119,2013
103.69720852722,1.34937841675269,Nov-Dec 2013,21.2151309553906,2013
103.69720852722,1.35018859204381,Nov-Dec 2013,21.3093533046848,2013
103.69720852722,1.35099876733492,Nov-Dec 2013,20.9792292040511,2013
103.69720852722,1.35180894262604,Nov-Dec 2013,21.5474720153524,2013
103.69720852722,1.35261911791715,Nov-Dec 2013,21.0372479756673,2013
103.69720852722,1.35342929320827,Nov-Dec 2013,22.0567195680406,2013
103.69720852722,1.35423946849939,Nov-Dec 2013,21.5427131652832,2013
103.69720852722,1.3550496437905,Nov-Dec 2013,21.7756290435791,2013
103.698018702511,1.33074438505702,Nov-Dec 2013,22.8458315283808,2013
103.698018702511,1.33155456034814,Nov-Dec 2013,22.7957091285167,2013
103.698018702511,1.33236473563925,Nov-Dec 2013,22.9566827198918,2013
103.698018702511,1.33317491093037,Nov-Dec 2013,22.7802766246825,2013
103.698018702511,1.33398508622149,Nov-Dec 2013,22.2045495025683,2013
103.698018702511,1.3347952615126,Nov-Dec 2013,21.8517487483427,2013
103.698018702511,1.33560543680372,Nov-Dec 2013,21.5783180117665,2013
103.698018702511,1.33641561209483,Nov-Dec 2013,21.0607380322193,2013
103.698018702511,1.33722578738595,Nov-Dec 2013,20.9178806022829,2013
103.698018702511,1.32993420976591,Nov-Dec 2013,22.7161261917574,2013
103.698018702511,1.33803596267707,Nov-Dec 2013,21.0307048955837,2013
103.698018702511,1.33884613796818,Nov-Dec 2013,21.2966052249895,2013
103.698018702511,1.32750368389256,Nov-Dec 2013,21.8966073318481,2013
103.698018702511,1.32831385918367,Nov-Dec 2013,22.3508747485151,2013
103.698018702511,1.32912403447479,Nov-Dec 2013,22.6420085872624,2013
103.698018702511,1.3396563132593,Nov-Dec 2013,21.1903099012838,2013
103.698018702511,1.34046648855041,Nov-Dec 2013,21.140955724156,2013
103.698018702511,1.34127666384153,Nov-Dec 2013,21.2245192122738,2013
103.698018702511,1.34208683913265,Nov-Dec 2013,21.055352031716,2013
103.698018702511,1.34289701442376,Nov-Dec 2013,20.7604839437914,2013
103.698018702511,1.34370718971488,Nov-Dec 2013,21.0347529853367,2013
103.698018702511,1.34451736500599,Nov-Dec 2013,21.1297434457931,2013
103.698018702511,1.34532754029711,Nov-Dec 2013,20.854232806527,2013
103.698018702511,1.34613771558823,Nov-Dec 2013,20.7107741409696,2013
103.698018702511,1.34694789087934,Nov-Dec 2013,21.3598797732775,2013
103.698018702511,1.34775806617046,Nov-Dec 2013,21.2441698313057,2013
103.698018702511,1.34856824146157,Nov-Dec 2013,21.2336374738152,2013
103.698018702511,1.34937841675269,Nov-Dec 2013,21.3257993527919,2013
103.698018702511,1.35018859204381,Nov-Dec 2013,21.2174838896959,2013
103.698018702511,1.35099876733492,Nov-Dec 2013,21.4733035443688,2013
103.698018702511,1.35180894262604,Nov-Dec 2013,22.4372565320771,2013
103.698018702511,1.35261911791715,Nov-Dec 2013,22.5001239776611,2013
103.698018702511,1.35342929320827,Nov-Dec 2013,23.5808847215441,2013
103.698018702511,1.35423946849939,Nov-Dec 2013,23.0000010596381,2013
103.698018702511,1.3550496437905,Nov-Dec 2013,22.1366890668869,2013
103.698018702511,1.35585981908162,Nov-Dec 2013,21.6733894348145,2013
103.698828877802,1.33074438505702,Nov-Dec 2013,22.7572371117646,2013
103.698828877802,1.33155456034814,Nov-Dec 2013,22.7490682787759,2013
103.698828877802,1.33236473563925,Nov-Dec 2013,23.1402638650629,2013
103.698828877802,1.33317491093037,Nov-Dec 2013,22.7485018255329,2013
103.698828877802,1.33398508622149,Nov-Dec 2013,22.2699996573364,2013
103.698828877802,1.3347952615126,Nov-Dec 2013,21.6340600544404,2013
103.698828877802,1.33560543680372,Nov-Dec 2013,21.4877451774782,2013
103.698828877802,1.33641561209483,Nov-Dec 2013,21.2963031013492,2013
103.698828877802,1.33722578738595,Nov-Dec 2013,21.5106695443765,2013
103.698828877802,1.32993420976591,Nov-Dec 2013,22.6176851677991,2013
103.698828877802,1.33803596267707,Nov-Dec 2013,21.3830523792179,2013
103.698828877802,1.33884613796818,Nov-Dec 2013,21.2572655136887,2013
103.698828877802,1.32750368389256,Nov-Dec 2013,21.9400526984686,2013
103.698828877802,1.32831385918367,Nov-Dec 2013,22.3709420105431,2013
103.698828877802,1.32912403447479,Nov-Dec 2013,22.7609920684868,2013
103.698828877802,1.3396563132593,Nov-Dec 2013,21.0782554375363,2013
103.698828877802,1.34046648855041,Nov-Dec 2013,21.114241746859,2013
103.698828877802,1.34127666384153,Nov-Dec 2013,21.2057518085936,2013
103.698828877802,1.34208683913265,Nov-Dec 2013,21.188395519359,2013
103.698828877802,1.34289701442376,Nov-Dec 2013,20.9474425582977,2013
103.698828877802,1.34370718971488,Nov-Dec 2013,20.7999637739009,2013
103.698828877802,1.34451736500599,Nov-Dec 2013,21.9879607094659,2013
103.698828877802,1.34532754029711,Nov-Dec 2013,21.7287814087569,2013
103.698828877802,1.34613771558823,Nov-Dec 2013,20.9738167846632,2013
103.698828877802,1.34694789087934,Nov-Dec 2013,21.3287419126264,2013
103.698828877802,1.34775806617046,Nov-Dec 2013,21.2824859226203,2013
103.698828877802,1.34856824146157,Nov-Dec 2013,21.3042397586219,2013
103.698828877802,1.34937841675269,Nov-Dec 2013,21.3762109205666,2013
103.698828877802,1.35018859204381,Nov-Dec 2013,20.6221133338081,2013
103.698828877802,1.35099876733492,Nov-Dec 2013,21.6493770811293,2013
103.698828877802,1.35180894262604,Nov-Dec 2013,21.8899374008179,2013
103.698828877802,1.35261911791715,Nov-Dec 2013,23.6431826485528,2013
103.698828877802,1.35342929320827,Nov-Dec 2013,23.9205181333754,2013
103.698828877802,1.35423946849939,Nov-Dec 2013,22.5736311806573,2013
103.698828877802,1.3550496437905,Nov-Dec 2013,21.9639003541734,2013
103.698828877802,1.35585981908162,Nov-Dec 2013,21.8946520487467,2013
103.698828877802,1.35666999437273,Nov-Dec 2013,22.0305387342706,2013
103.699639053093,1.33074438505702,Nov-Dec 2013,22.4180844655098,2013
103.699639053093,1.33155456034814,Nov-Dec 2013,22.6002003448985,2013
103.699639053093,1.33236473563925,Nov-Dec 2013,22.4150471507322,2013
103.699639053093,1.33317491093037,Nov-Dec 2013,22.5217219140282,2013
103.699639053093,1.33398508622149,Nov-Dec 2013,22.091704596153,2013
103.699639053093,1.3347952615126,Nov-Dec 2013,21.2782947409452,2013
103.699639053093,1.33560543680372,Nov-Dec 2013,21.0269728162729,2013
103.699639053093,1.33641561209483,Nov-Dec 2013,21.486398061531,2013
103.699639053093,1.33722578738595,Nov-Dec 2013,22.4904483723008,2013
103.699639053093,1.32993420976591,Nov-Dec 2013,22.326926606991,2013
103.699639053093,1.33803596267707,Nov-Dec 2013,21.485048337543,2013
103.699639053093,1.33884613796818,Nov-Dec 2013,21.2766480246672,2013
103.699639053093,1.32750368389256,Nov-Dec 2013,21.9911867259214,2013
103.699639053093,1.32831385918367,Nov-Dec 2013,22.7262686954431,2013
103.699639053093,1.32912403447479,Nov-Dec 2013,22.9580752515129,2013
103.699639053093,1.3396563132593,Nov-Dec 2013,21.0244520262508,2013
103.699639053093,1.34046648855041,Nov-Dec 2013,21.143767944474,2013
103.699639053093,1.34127666384153,Nov-Dec 2013,21.0413434858405,2013
103.699639053093,1.34208683913265,Nov-Dec 2013,21.1719379067436,2013
103.699639053093,1.34289701442376,Nov-Dec 2013,20.9864377586709,2013
103.699639053093,1.34370718971488,Nov-Dec 2013,20.6761061444835,2013
103.699639053093,1.34451736500599,Nov-Dec 2013,21.0916232631771,2013
103.699639053093,1.34532754029711,Nov-Dec 2013,21.430653996823,2013
103.699639053093,1.34613771558823,Nov-Dec 2013,20.93701261947,2013
103.699639053093,1.34694789087934,Nov-Dec 2013,21.2432993930414,2013
103.699639053093,1.34775806617046,Nov-Dec 2013,21.0960457553119,2013
103.699639053093,1.34856824146157,Nov-Dec 2013,21.2365018766328,2013
103.699639053093,1.34937841675269,Nov-Dec 2013,21.3847263723807,2013
103.699639053093,1.35018859204381,Nov-Dec 2013,21.5186128319564,2013
103.699639053093,1.35099876733492,Nov-Dec 2013,22.4297820896914,2013
103.699639053093,1.35180894262604,Nov-Dec 2013,22.7563266555939,2013
103.699639053093,1.35261911791715,Nov-Dec 2013,23.2629735734728,2013
103.699639053093,1.35342929320827,Nov-Dec 2013,22.940552605523,2013
103.699639053093,1.35423946849939,Nov-Dec 2013,22.0956959194607,2013
103.699639053093,1.3550496437905,Nov-Dec 2013,22.0940189361572,2013
103.699639053093,1.35585981908162,Nov-Dec 2013,22.0935411523798,2013
103.699639053093,1.35666999437273,Nov-Dec 2013,21.8998225218092,2013
103.699639053093,1.35748016966385,Nov-Dec 2013,21.7430250192139,2013
103.700449228384,1.33074438505702,Nov-Dec 2013,22.2069234231112,2013
103.700449228384,1.33155456034814,Nov-Dec 2013,22.4215085128933,2013
103.700449228384,1.33236473563925,Nov-Dec 2013,21.888049113061,2013
103.700449228384,1.33317491093037,Nov-Dec 2013,22.2682564362045,2013
103.700449228384,1.33398508622149,Nov-Dec 2013,22.0071924018623,2013
103.700449228384,1.3347952615126,Nov-Dec 2013,21.3615993049024,2013
103.700449228384,1.33560543680372,Nov-Dec 2013,21.41939442429,2013
103.700449228384,1.33641561209483,Nov-Dec 2013,21.1659421947527,2013
103.700449228384,1.33722578738595,Nov-Dec 2013,21.4847069700632,2013
103.700449228384,1.32993420976591,Nov-Dec 2013,22.0661778497535,2013
103.700449228384,1.33803596267707,Nov-Dec 2013,20.0651883193936,2013
103.700449228384,1.33884613796818,Nov-Dec 2013,21.1062312110253,2013
103.700449228384,1.32750368389256,Nov-Dec 2013,21.8079221319244,2013
103.700449228384,1.32831385918367,Nov-Dec 2013,22.1812592734275,2013
103.700449228384,1.32912403447479,Nov-Dec 2013,22.3422939577771,2013
103.700449228384,1.3396563132593,Nov-Dec 2013,20.9596401434851,2013
103.700449228384,1.34046648855041,Nov-Dec 2013,21.1358898519887,2013
103.700449228384,1.34127666384153,Nov-Dec 2013,21.0593695970722,2013
103.700449228384,1.34208683913265,Nov-Dec 2013,21.0236134673824,2013
103.700449228384,1.34289701442376,Nov-Dec 2013,21.3218658021513,2013
103.700449228384,1.34370718971488,Nov-Dec 2013,20.865485860886,2013
103.700449228384,1.34451736500599,Nov-Dec 2013,20.7491046701438,2013
103.700449228384,1.34532754029711,Nov-Dec 2013,21.0975224538196,2013
103.700449228384,1.34613771558823,Nov-Dec 2013,21.1726723228962,2013
103.700449228384,1.34694789087934,Nov-Dec 2013,21.1146763549561,2013
103.700449228384,1.34775806617046,Nov-Dec 2013,21.139312592,2013
