x,y,f_1,f_3,f_4,f_5,f_6,Avg_RMSE
103.976719002655,1.34883829989195,5.123046777488007,0.8709367495651641,3.1779432919250787,0.7721610501480178,4.266967794519601,2.8422111327291737
103.976719002655,1.34964847518306,5.446896964509342,0.9456876559651519,3.363766220377073,0.8464065313576263,4.698025643978976,3.060156603237634
103.976719002655,1.35045865047418,4.289517762024751,0.3114229963676678,2.4003230968090783,0.12188978368307346,4.0437837523814615,2.2333874782532064
103.976719002655,1.35126882576529,4.716665630212958,0.8074895660016921,2.9061644674302123,0.6176168171464873,3.995958739479317,2.6087790440541334
103.976719002655,1.35207900105641,4.5881370868556175,0.8684838355829214,2.8997257688277536,0.46681119097153,3.619699945610531,2.4885715655696705
103.976719002655,1.35288917634753,4.904684218690964,1.2873653488316954,3.0758786555955737,0.802130927601862,3.660215393593127,2.7460549088626443
103.976719002655,1.35369935163864,4.848402579330411,1.3302438816114837,3.1485108384646026,0.7112241911905279,3.4749741724021703,2.702671132599839
103.976719002655,1.35450952692976,4.460849849119445,1.1267255602591675,2.702076874015656,0.3031804359180015,3.0351528386082194,2.3255971115840977
103.976719002655,1.35531970222087,4.893809496966231,1.6884354353832833,3.046382438672971,0.905359036307857,3.4967548716111203,2.8061482557882926
103.976719002655,1.35612987751199,4.767614553166219,1.219604313194612,3.1525642506079734,0.4552696171617292,3.717827075613741,2.6625759619488547
103.976719002655,1.35694005280311,4.849293827038334,0.5723564462952702,3.0540444511066234,0.2982033643034896,4.13672323773196,2.5821242652951355
103.976719002655,1.35775022809422,4.28726098053734,0.0027967719930472867,2.463393791913571,0.1524967052838555,3.85366526184416,2.151922702314395
103.976719002655,1.35856040338534,4.632722968719012,0.4842234548777995,3.1327867584424567,0.26431167511663745,3.4659712228320494,2.396003215997591
103.976719002655,1.35937057867645,4.647915697791095,0.5254140004838384,3.196225792593811,0.39666778488662047,3.5428151269132684,2.4618076805337266
103.976719002655,1.36018075396757,4.638943632580425,0.7327000489680202,3.175682279407848,0.3239074428363793,3.5544789272786694,2.4851424662142683
103.976719002655,1.36099092925869,4.6828518822552105,0.7205255304012397,3.247213859022139,0.31644276015610373,3.510567677580422,2.495520341883023
103.976719002655,1.3618011045498,4.079336670949729,0.26775717157471846,2.615689214576097,0.118925431453615,3.2965858499444884,2.0756588676997296
103.976719002655,1.36261127984092,4.661139077993891,0.8421963159872767,3.0023318299210224,0.6713684890350713,3.345355472428654,2.504478237073183
103.976719002655,1.36342145513203,4.648694075026079,0.8955021884236025,3.0921455323996057,0.743696286194826,3.19436793900989,2.5148812042108006
103.976719002655,1.36423163042315,4.611076039694517,0.8014406358575883,2.9443458684969563,0.7384613331804708,3.2207720015918397,2.4632191757642743
103.976719002655,1.36504180571427,4.660641202092169,0.500061257839711,2.7131592480511166,0.5960704952544411,4.369757707546942,2.567937982156876
103.976719002655,1.36585198100538,4.363030874828738,0.11579180673367873,2.4147766725987445,0.4623575708295107,4.20428918853289,2.3120492227047125
103.976719002655,1.3666621562965,4.641666679468106,0.5578029809386607,2.9693425862900575,0.6888468050375813,3.8037222434996245,2.5322762590468058
103.976719002655,1.36747233158761,4.754052799227406,0.1303037752695282,2.800400557903039,0.5244992097441248,3.0675850643388465,2.255368281296589
103.976719002655,1.36828250687873,5.033150280177253,0.12014574351195861,2.7372300832129284,0.8601794320203311,2.625389491216257,2.2752190060277457
103.976719002655,1.37314355862543,4.896869003912915,1.4991013653018008,3.149399239965458,1.457016183314657,3.1090521598533414,2.8222875904696343
103.976719002655,1.37395373391654,5.246493159420453,1.6675376389503356,3.576487689190703,1.9358845050547409,3.079519043098749,3.101184407142996
103.976719002655,1.37476390920766,5.228949280549301,1.1233235498916123,3.070645017334005,1.305209274650732,3.058770322338738,2.7573794889528775
103.976719002655,1.37557408449877,5.2336144356410905,1.027483830442474,2.3762692522896813,0.6158068790443281,2.691884800266937,2.389011839536902
103.976719002655,1.37638425978989,5.292677489245882,0.9947676884333454,2.0586951420387223,0.20841068130384244,2.127649343096479,2.1364400688236542
103.976719002655,1.38124531153659,5.391794432357493,0.5684040767138399,1.7466807623365668,0.7911824018211249,1.165991708078412,1.9328106762614872
103.976719002655,1.3820554868277,5.131853426063188,0.19419406863400823,1.5628093280808883,0.4367730294241987,1.1367376868524701,1.6924735078109507
103.976719002655,1.38286566211882,5.112214149498147,0.4911353297675589,2.1277562513352564,0.6046995614180979,1.4350205132852594,1.954165161060864
103.976719002655,1.38367583740993,5.09894559254781,0.4477829785478882,2.5410230157839386,0.7490568082797253,1.744484624133495,2.1162586038585713
103.976719002655,1.38448601270105,5.234289739315294,0.4756203952346816,2.664480871128969,1.0638503712501084,1.7520549687642486,2.2380592691386605
103.976719002655,1.38529618799217,5.138269117100283,0.3756110983230343,2.6549977425231504,0.9585939168078887,1.6549910586751082,2.156492586685893
103.976719002655,1.38610636328328,5.114188165155731,0.5621145042345717,2.802999313583033,1.086859149225642,1.74938182138278,2.2631085907163517
103.976719002655,1.3869165385744,5.254487230098157,0.6991765508403667,2.9806367826025806,1.30762848158556,1.8751410848663639,2.4234140259986057
103.976719002655,1.38772671386551,5.091709583770093,0.3422287486378721,2.7948826689339583,1.3727861466015518,2.2712029528784505,2.3745620201643853
103.976719002655,1.38853688915663,4.972138347670107,0.7720543915880462,3.124420127624095,1.6356185800214682,2.3514751694051057,2.5711413232617644
103.976719002655,1.38934706444775,4.997198812462919,0.854634334251628,3.169160162829698,2.205001127130082,2.6314405266406276,2.771486992662991
103.976719002655,1.39015723973886,4.995116882274228,0.9676291344209709,3.1621967677013956,1.868426351316959,2.8382171019342977,2.76631724752957
103.976719002655,1.39096741502998,4.93120991098181,1.1153937239594,3.2557799303748816,1.467309038006995,3.055101278591181,2.7649587763828536
103.976719002655,1.39177759032109,4.7494935067416115,1.248229045747678,3.0116848282875885,0.8708954403698783,3.43302532057767,2.662665628344885
103.976719002655,1.39258776561221,4.301586323630165,1.0834242766739628,2.2319957695142065,0.1530192095905072,3.014776555665147,2.1569604270147975
103.977529177946,1.33749584581632,5.036077701865949,1.6985688202696245,2.5466412519315895,0.28400000997753594,2.747242212360348,2.462505999281009
103.977529177946,1.33830602110744,5.06780268369236,1.3065607913915294,2.1627527609260326,0.7223294149425961,3.3662919834111094,2.5251475268727255
103.977529177946,1.33911619639855,4.906658059753383,0.5987710055344664,1.4761269801861978,2.558683344607857,3.6742788775680815,2.6429036535299972
103.977529177946,1.33992637168967,4.621115793726609,0.06756453229477799,0.9144252314688295,3.4003723061326845,4.0426043454835465,2.6092164418212898
103.977529177946,1.34073654698079,4.711100866441289,0.3813658597338332,1.2500198525281796,2.93107389186547,4.084206004755888,2.671553295064932
103.977529177946,1.3415467222719,4.54114528014745,0.08590338872770431,1.2485478061196709,2.9645257334283457,4.107545744167922,2.5895335905182186
103.977529177946,1.34235689756302,4.58408970887459,0.052424546969465524,1.286473635068429,2.682320930085478,4.404654831237874,2.6019927304471673
103.977529177946,1.34316707285413,4.844831059515592,0.7809967662854795,1.9272676229028356,1.405359782375804,4.082688486073128,2.6082287434305678
103.977529177946,1.34397724814525,4.866922655480639,1.098621084896429,2.827702151344667,0.1289824292436741,3.5327104469450603,2.490987753582094
103.977529177946,1.34478742343637,4.9636870598756815,1.423517881631657,3.3676254496064963,0.5248237375241693,3.1474166213021917,2.685414149988039
103.977529177946,1.34559759872748,4.66698502373799,1.0461226049478896,2.9522604646987105,0.28738728444529116,3.1463036397584183,2.4198118035176597
103.977529177946,1.3464077740186,4.456700808163362,0.5454380039815767,2.5937578902174643,0.10597928512284227,3.3133816802534,2.203051533547729
103.977529177946,1.34721794930971,5.1101665859012115,1.1100082482365288,3.222911419200443,0.5471447553609856,4.18517429308492,2.835081060356818
103.977529177946,1.34802812460083,5.220367774602625,1.0008866776751901,3.2083384552810017,0.5430035627042464,4.5674492490701795,2.9080091438666487
103.977529177946,1.34883829989195,6.164262403957828,1.170141908661897,3.1517107308527486,0.5460490255344013,4.611040769921011,3.1286409677855773
103.977529177946,1.34964847518306,5.980900919848203,1.0816607569216679,3.29308663043485,0.7100138302387187,4.883795684152506,3.189891564319189
103.977529177946,1.35045865047418,4.942981243449619,0.5138364413219172,2.906698894619126,0.5626188539352199,4.509734747936889,2.6871740362525545
103.977529177946,1.35126882576529,4.980972269992396,0.7768413225583224,3.211431283784677,0.6898505594300843,4.286629070739323,2.7891449013009604
103.977529177946,1.35207900105641,4.96146661214501,1.0855110443117901,3.2419702640788515,0.8001806620822975,3.9121547735336186,2.8002566712303136
103.977529177946,1.35288917634753,4.845969512375781,1.1993283177317267,3.20389727136633,0.5767290269999421,3.5541793354331794,2.6760206927813917
103.977529177946,1.35369935163864,5.143764083282029,1.4350895914060722,3.2995084141785718,0.7870212554906004,3.785913642531952,2.890259397377845
103.977529177946,1.35450952692976,5.2569290509347795,1.4477601450954651,3.1376054719079427,0.7730192480864595,3.6596090009778486,2.854984583400499
103.977529177946,1.35531970222087,4.993369844244594,1.2806082719892018,3.10454463965619,0.7523111026544917,3.5901107372698675,2.744188919162869
103.977529177946,1.35612987751199,5.065026189739243,1.0893545430725418,3.320967742022102,0.8131488513954217,4.14418235505747,2.8865359362573555
103.977529177946,1.35694005280311,5.380599997831684,1.1150660350988808,3.71457683479672,0.9754155859988707,4.946628628279353,3.2264574164011015
103.977529177946,1.35775022809422,5.125071070215558,0.9772856754390169,3.544837774442499,0.8417074025098721,4.235280648226318,2.944836514166653
103.977529177946,1.35856040338534,4.863892983133059,1.015972294122328,3.2256851916255087,0.7092463275307175,3.5831941861996626,2.6795981965222553
103.977529177946,1.35937057867645,4.421777393879282,0.573940448364759,2.822463647880909,0.12381081439426112,3.3456920445930614,2.2575368698224545
103.977529177946,1.36018075396757,4.563860992670602,0.6644891434457385,3.11963456282486,0.24901835640276104,3.471724409470351,2.4137454929628626
103.977529177946,1.36099092925869,4.849618068838623,0.4733963838749595,3.1091762923790576,0.42649333913817244,3.895061198749662,2.550749056596095
103.977529177946,1.3618011045498,4.720340573294177,0.5676681865828677,2.7629962537102983,0.6603040018701307,3.718424300181063,2.485946663127707
103.977529177946,1.36261127984092,4.93330686481924,0.6824834588811797,2.8407041537325988,0.8259971871808744,3.8744763053962537,2.6313935940020294
103.977529177946,1.36342145513203,5.0076447199498055,0.8350739032261494,3.1002361707110815,0.8270370543277998,3.544128369629039,2.662824043568775
103.977529177946,1.36423163042315,4.7065939558532435,0.8112011305529343,2.9876200758438536,0.928321179633933,3.358688449622818,2.5584849583013565
103.977529177946,1.36504180571427,4.794950212378403,0.6279340989408162,3.109431009893637,0.8419292572294239,3.2581818265490803,2.526485280998272
103.977529177946,1.36585198100538,4.864498254764623,0.4749385099656642,2.959032705366962,0.8333544870178784,3.0455782748872835,2.435480446400482
103.977529177946,1.3666621562965,4.632531828781396,0.37204632193383347,2.695052487531836,0.4000666598101539,2.8202023904085713,2.183979937693158
103.977529177946,1.36747233158761,5.142152753588142,0.3459939157228895,3.1975730517919345,0.7451687852340179,2.6915698269100723,2.4244916666494114
103.977529177946,1.36828250687873,5.528194110935523,0.49850099318989294,3.1354026809624074,0.91699495161944,2.1292054927401587,2.4416596458894846
103.977529177946,1.37233338333431,5.103775389615034,1.7317245151425702,3.16854253739335,1.5827866249748332,3.519569575448017,3.021279728514761
103.977529177946,1.37314355862543,4.920387846167575,1.4904627514382014,3.1820214973785177,1.4761518444047041,3.210301181468701,2.85586502417154
103.977529177946,1.37395373391654,5.292332425939843,1.5775767203467659,3.374137792121431,1.6007423506266107,3.406345122821442,3.0502268823712186
103.977529177946,1.37476390920766,5.2232806773478835,1.2897854476615294,3.281636322935764,1.293452648121466,3.2491120295791696,2.8674534251291623
103.977529177946,1.37557408449877,5.486779481325449,1.483721596441157,3.0558627684073087,1.253259163554592,3.257514420148212,2.9074274859753437
103.977529177946,1.37638425978989,5.093853933432154,0.9613216560557802,2.33485360323942,0.4645246119382733,2.5937409392977706,2.2896589487926797
103.977529177946,1.37719443508101,5.268779223127272,1.2443554222502442,2.5105038213039563,0.5435910738076934,2.7799843443173486,2.4694427769613028
103.977529177946,1.38043513624547,5.369953336687011,0.8223419717468055,2.311030079251154,0.9541420033274548,2.133501718193802,2.3181938218412457
103.977529177946,1.38124531153659,5.16346894393515,0.7720369455358593,1.9496864493716295,0.5274641107274292,1.4574000429411385,1.9740112985022413
103.977529177946,1.3820554868277,5.045047965354577,0.6500779164537072,1.824777552065985,0.6080624138314619,1.6095984415618112,1.9475128578535084
103.977529177946,1.38286566211882,4.762581612535797,0.3184915965494497,1.7812470049345102,0.4246686983760206,1.4553580945147004,1.7484694013820956
103.977529177946,1.38367583740993,5.023396251828402,0.731563056943223,2.388300512819608,0.6214508571637722,1.8591624474614292,2.124774625243287
103.977529177946,1.38448601270105,5.014200359867566,0.9647907347630706,2.7304740448785694,0.6952023316898348,1.892574978452128,2.2594484899302336
103.977529177946,1.38529618799217,5.05528519200557,0.3194024881776407,2.6432511972857213,0.64746323997338,1.5350746658053396,2.0400953566495303
103.977529177946,1.38610636328328,5.070098617224659,0.548600978378456,2.3666848744364586,0.7871517289688974,1.5102132669747874,2.0565498931966517
103.977529177946,1.3869165385744,5.751985255239642,0.09313201718741837,2.613164965936761,1.6797781725028784,2.1946691902174997,2.46654592021684
103.977529177946,1.38772671386551,5.354877437586836,0.48012567522462035,2.7738344349443693,1.5500053935977256,2.4900138531762117,2.5297713589059527
103.977529177946,1.38853688915663,5.06606319131345,0.9494155694333912,3.1411694850688505,1.5053070316871704,2.59259553097683,2.6509101616959385
103.977529177946,1.38934706444775,4.851425129663912,1.201927764268202,3.2485102046779204,1.9455063474530085,2.908596169702431,2.8311931231530947
103.977529177946,1.39015723973886,4.853384202385328,1.254499000812018,3.3013331986054766,1.4127647108338799,3.0497761006115915,2.774351442649659
103.977529177946,1.39096741502998,4.900594553625901,1.0171633906439013,3.275070464536274,1.3025952712684337,3.0338835744707993,2.7058614509090617
103.977529177946,1.39177759032109,4.847834694658779,0.9266497202133621,3.1413458211158094,1.199668348394681,3.211739957876368,2.6654477084518
103.977529177946,1.39258776561221,4.5698379114077845,1.0657892701501197,2.588792981370016,0.9258905438110681,3.56272375442747,2.542606892233292
103.978339353237,1.33749584581632,4.914038339828,1.5186169126118614,2.4694722283304813,0.08660912637848384,2.5134438126160106,2.3004360839529676
103.978339353237,1.33830602110744,4.992565451058212,1.0952191890320435,2.2206107004527205,1.107689330401577,3.339165323280067,2.551049998844924
103.978339353237,1.33911619639855,5.155812932640369,0.6687130687842995,1.7769711851511474,2.4586313859528772,4.002242736814701,2.8124742618686787
103.978339353237,1.33992637168967,4.805161138251265,0.34102939087829043,1.5036500931938477,2.8285479279946664,4.2442929773280476,2.7445363055292233
103.978339353237,1.34073654698079,4.709459178882803,0.427850844537609,1.7804120261111258,2.6091987289807683,4.186495658396328,2.742683287381727
103.978339353237,1.3415467222719,4.319707246955446,0.186977323727195,1.0689604237472778,3.233839661469837,4.196680528333548,2.6012330368466605
103.978339353237,1.34235689756302,3.9757398444172978,0.8091985028666215,0.5271379809723022,3.6023074595618887,4.192881951447344,2.621453147853091
103.978339353237,1.34316707285413,4.412355845128857,0.14717854366670835,1.2741703788916041,2.3432399021392634,4.0809414209286,2.4515772181510065
103.978339353237,1.34397724814525,4.483192140979924,0.274283314914868,1.6585864889879538,1.373894215855568,3.944704133676808,2.3469320588830245
103.978339353237,1.34478742343637,4.8103493844836365,0.7037163954195869,2.2840985464399566,0.6054377679530987,3.972501852887259,2.4752207894367073
103.978339353237,1.34559759872748,4.84158138258033,0.6921509102278378,2.2631875817993254,0.6550413349888196,3.8278454111168685,2.455961324142636
103.978339353237,1.3464077740186,5.081704127319728,0.7418394638334149,2.245820501901715,0.7549504387454071,4.209944030927222,2.6068517125454975
103.978339353237,1.34721794930971,5.601727147590346,0.9422215929403102,2.678958952512126,0.17240904003517343,4.818705075098595,2.8428043616353103
103.978339353237,1.34802812460083,5.71934164220346,1.1119313909464381,2.939387425768082,0.10406848749520847,5.019914382230009,2.9789286657286396
103.978339353237,1.34883829989195,5.8584418178711815,1.1448641358552223,2.824484046962386,0.11871072612145994,4.905532323908957,2.9704066101438413
103.978339353237,1.34964847518306,5.8708390436140725,1.0367722074692907,3.1114833675677964,0.22532131499343677,5.025924529566414,3.054068092642202
103.978339353237,1.35045865047418,5.569964122576113,0.7775960667980293,3.5106104028865097,0.24865226359024817,4.903082703515594,3.001981111873299
103.978339353237,1.35126882576529,5.710149539782556,1.0341931402794486,3.427737178300763,0.6226181111954254,4.982016982467481,3.155342990405135
103.978339353237,1.35207900105641,5.796596706157743,1.4572688423066609,3.675786350124941,1.0388180582212811,4.7786177643363,3.349417544229385
103.978339353237,1.35288917634753,5.35749326288245,1.3376743045435973,3.3147601985543,0.7012952134375183,4.167839179025055,2.975812431688584
103.978339353237,1.35369935163864,4.927859403672059,1.0980931501240185,3.02167280075955,0.35015188740138115,3.625241489854062,2.6046037463622143
103.978339353237,1.35450952692976,5.195814326242292,1.249939127256603,3.1600096782954488,0.8087637043632299,3.792843923282774,2.8414741518880695
103.978339353237,1.35531970222087,5.421354133616752,1.4252260447335594,3.5044856407172382,1.185116295373291,4.1288278457140315,3.1330019920309744
103.978339353237,1.35612987751199,5.346645455188696,1.3613849511181115,3.384695343418688,1.1371340513715502,4.540771253406206,3.1541262109006505
103.978339353237,1.35694005280311,5.433932432338366,1.3533192736964175,3.9009252688932037,1.1443070815143201,4.730255829356089,3.3125479771596793
103.978339353237,1.35775022809422,4.808242046733664,0.8427788265720686,3.272059236336247,0.73415524191822,4.086366983241561,2.748720466960352
103.978339353237,1.35856040338534,5.00210000093189,0.9640794982515573,3.5830565850933382,0.9188284788601315,3.680879795251826,2.8297888716777484
103.978339353237,1.35937057867645,4.222622740475725,0.3916449378160394,2.7075309338279787,0.04344254557065241,3.400975054934456,2.15324324252497
103.978339353237,1.36018075396757,4.641766406874655,0.8391395755562989,3.145394690694868,0.2585357916420179,3.444508203055072,2.4658689335645825
103.978339353237,1.36099092925869,4.865456652361317,0.6560293239938204,2.8205590390864437,0.45953236330661795,3.9218990196801187,2.5446952796856634
103.978339353237,1.3618011045498,4.723624878769655,0.868407994923384,2.877888403316284,0.7715589921820651,3.6398958866014333,2.576275231158564
103.978339353237,1.36261127984092,4.88436929878317,0.9415099961477402,3.092218753911414,0.9158633223416821,3.7773032459597893,2.7222529234287594
103.978339353237,1.36342145513203,4.996816307438795,0.7415757092633157,3.0646969039449914,0.9353973223872352,4.248512900433912,2.79739982869365
103.978339353237,1.36423163042315,4.74339021992099,0.7957918975999867,2.839129976710197,0.8084097766333294,3.4762120743293288,2.532586789038766
103.978339353237,1.36504180571427,4.777510010497803,0.7888156081998652,3.012056136510079,0.8119970909465053,3.200632024196043,2.5182021740700593
103.978339353237,1.36585198100538,4.868309056800747,0.6366381195530586,2.933904081179172,0.8208246272399791,3.1291985826246993,2.4777748934795314
103.978339353237,1.3666621562965,4.929065712650381,0.6135394211335132,2.8747554806360576,0.6953677455297402,2.9784200849891036,2.418229688987759
103.978339353237,1.36747233158761,5.336861503366148,0.6260112687416601,3.3575815662582578,0.891152872694029,2.459464796786172,2.5342144015692534
103.978339353237,1.36828250687873,4.853605764404509,0.030306292221965236,2.712692345465623,0.6452180640729495,2.0238516665835533,2.0531348265497202
103.978339353237,1.36909268216985,5.0829898512765865,0.1909944293118997,2.6462365534034475,0.7355146877806611,2.522755342330484,2.235698172820616
103.978339353237,1.37233338333431,5.134829522495284,1.81498635098853,3.1479908945765693,1.6941256182823707,3.740413152134021,3.106469107695355
103.978339353237,1.37314355862543,5.34438990810397,1.9563395037987412,3.317136994196467,1.8845960912831075,3.8739746524467193,3.2752874299658012
103.978339353237,1.37395373391654,5.586424200498847,1.9204029427134301,3.463374875492999,1.8541154165288987,3.9754698694914197,3.359957460945119
103.978339353237,1.37476390920766,5.526816863807788,1.6067058277906696,3.268876389632336,1.4392731472788292,3.397922859813903,3.047919017664705
103.978339353237,1.37557408449877,5.600834004990549,1.6747715312696343,2.8352907520590698,1.396247096160387,3.4541777554518696,2.992264227986302
103.978339353237,1.37638425978989,5.2004106123964355,1.5435426359270181,2.9019744691692537,1.0745345657183165,3.3023124883229578,2.8045549543067962
103.978339353237,1.37719443508101,5.116973502198473,1.3328145361523696,2.890167459956185,0.8645129168301011,2.9440878824904253,2.6297112595255108
103.978339353237,1.37800461037212,5.1820680634001945,1.1952556990393646,3.020817089231709,0.961205867532616,2.7943294843458197,2.630735240709941
103.978339353237,1.37881478566324,5.212574515659323,1.197843048841353,2.997935798101807,1.0757259763249323,2.8437753940371593,2.665570946592915
103.978339353237,1.37962496095435,5.104837476223469,1.1324579303161855,2.657572393966504,0.8605612071365201,2.489809655352339,2.4490477325990034
103.978339353237,1.38043513624547,4.942233794342105,1.1658882777126784,2.5920210468463445,0.6635987469260662,2.2504742933931396,2.322843231844067
103.978339353237,1.38124531153659,4.902793101697547,1.0904597077479998,2.488620580635331,0.4210077284644207,2.1345536592426093,2.207486955557582
103.978339353237,1.3820554868277,4.98577753231185,0.985427396329591,2.2700946090571748,0.5790520636007166,1.945253715113541,2.153121063282575
103.978339353237,1.38286566211882,4.915806030688518,1.083114777952396,2.4552815436004742,0.6142387791967892,1.9316921787764372,2.200026662042923
103.978339353237,1.38367583740993,4.79600063207155,1.2947216050484585,2.746410251797492,0.6036985397660395,2.3033591608066466,2.3488380378980374
103.978339353237,1.38448601270105,4.86091010593098,1.3266351417985902,3.0332877200660704,0.7291672154066404,2.532196593747667,2.4964393553899895
103.978339353237,1.38529618799217,4.874863335324385,0.5423146950995879,2.704386223666205,0.5193710636411986,2.048310140585315,2.1378490916633384
103.978339353237,1.38610636328328,4.833155620694388,0.5186504159312868,2.3835515314623805,0.4065902639620944,1.5334593972398096,1.935081445857992
103.978339353237,1.3869165385744,5.677671423619209,0.43291233302747045,2.9949872512170366,1.4705924244922777,2.1388894286886817,2.543010572208935
103.978339353237,1.38772671386551,5.099705016518794,0.47180297395537707,2.5900882232110405,1.0687966141819167,2.109298803876918,2.2679383263488093
103.978339353237,1.38853688915663,5.051329950390482,0.8037204372271134,3.0969928980963743,1.424587419385265,2.531162625288829,2.581558666077613
103.978339353237,1.38934706444775,4.844294438763441,1.1910470794142256,3.07551716817774,1.7056965182448494,2.7899150935182426,2.7212940596236996
103.978339353237,1.39015723973886,4.60173407208098,0.864773563994774,3.023589864373644,0.9671056839115799,2.908102154465535,2.4730610677653027
103.978339353237,1.39096741502998,5.055691008427207,0.6489683477636525,3.387656997578212,1.4622136662691005,2.70809003118913,2.65252401024546
103.978339353237,1.39177759032109,5.20396148089355,0.6686353732636015,3.6105330348020566,1.3255180365109531,3.0414503077876844,2.770019646651569
103.978339353237,1.39258776561221,4.931397647807305,1.129402858394144,3.2043607270525065,1.1682026642631804,3.478341999977385,2.7823411794989044
103.979149528528,1.33668567052521,4.966845528904653,1.7331361982899907,2.3698555389330664,0.6538013997710195,2.1470101126580197,2.37412975571135
103.979149528528,1.33749584581632,4.995496029805061,1.6716062307174937,2.416947908348803,0.3787595531252492,2.4612816400998803,2.3848182724192974
103.979149528528,1.33830602110744,4.8748839067033,1.466550314860644,2.282083624577403,0.8300542322211371,2.97681678468102,2.486077772608701
103.979149528528,1.33911619639855,5.166179617540333,0.89442530048996,2.0689873772875096,1.8544604609153161,3.8898711905332206,2.774784789353268
103.979149528528,1.33992637168967,5.030635332738974,0.7753425977753245,2.074640198322367,2.258268245997911,4.242083450322692,2.8761939650314536
103.979149528528,1.34073654698079,5.037855724604277,0.6930627172659598,2.0897650253028424,2.448644869462509,4.402691016889278,2.9344038707049735
103.979149528528,1.3415467222719,4.760687249072912,0.13603552500668314,2.155026442614332,2.88162037658552,4.5453852134623745,2.8957509613483645
103.979149528528,1.34235689756302,4.325789596729351,0.32761933759186235,1.1214597935617903,2.97194395063595,4.3438703332541735,2.6181366023546255
103.979149528528,1.34316707285413,4.572411552211417,0.21371872609986653,1.5204256236590652,1.9456923667350097,3.9708619596442887,2.4446220456699295
103.979149528528,1.34397724814525,4.179413218991211,0.09724379623708401,1.0502361487143865,1.848008512800579,3.7598642920607297,2.186953193760798
103.979149528528,1.34478742343637,3.7856141142480304,0.4516780557038942,0.6978661452412567,2.225985811977832,3.4918095529605644,2.1305907360263157
103.979149528528,1.34559759872748,4.593419912847629,0.05575553531416233,1.0917866983649454,1.7274555200782267,4.133855816785854,2.3204546966781634
103.979149528528,1.3464077740186,5.3867262648739604,0.5037532721558229,1.18096894416135,1.5406594726593994,4.536290521140138,2.629679694998134
103.979149528528,1.34721794930971,6.2164806901086465,1.1357645521288902,2.401930941725439,0.6337569571181483,5.212242600958913,3.1200351484080073
103.979149528528,1.34802812460083,6.090837089979601,1.03431481303328,2.516553516763775,0.3977376062415523,5.082104916676549,3.0243095885389515
103.979149528528,1.34883829989195,6.13017089315375,1.2036221327853305,2.672850580520322,0.09335761707086832,5.027824025148046,3.0255650497356634
103.979149528528,1.34964847518306,6.069479277164987,1.2302370490310146,2.874467777243588,0.042928071216550734,5.214566574558486,3.086335749842925
103.979149528528,1.35045865047418,5.307899478921126,0.9421370434546148,3.0114365464256707,0.30456925090661,4.213672290421343,2.7559429220258727
103.979149528528,1.35126882576529,4.948689736450884,0.6316526758729886,3.2407609754560163,0.14997164166641141,3.9878115115929305,2.5917773082078464
103.979149528528,1.35207900105641,5.72604585960617,1.3511283242842431,3.9181865246886503,0.8786634856668982,4.802185252626739,3.33524188937454
103.979149528528,1.35288917634753,6.266657543115219,1.6042964699554823,3.7393695514356615,0.7846009377157301,5.079519448733837,3.494888790191186
103.979149528528,1.35369935163864,5.237582545973076,0.6088932656333519,2.6744068761079234,0.02384664221841959,4.339123968028769,2.576770659592308
103.979149528528,1.35450952692976,5.462041605791843,1.1170974007200698,3.298428366763698,0.4999983890862332,4.43026039179561,2.9615652308314906
103.979149528528,1.35531970222087,5.517558021178981,1.4047089521411849,3.462916546204056,0.7977492667157975,4.3632042378701,3.109227404822024
103.979149528528,1.35612987751199,5.370589469839896,1.3824829195541177,3.2745843024468613,0.8748324470856019,4.586520193359409,3.097801866457177
103.979149528528,1.35694005280311,5.357600034362818,1.2109371190801994,3.426502709777843,1.1183098664167765,4.711620750499257,3.164994096027379
103.979149528528,1.35775022809422,4.8692481282160855,0.6174914181198048,2.830502530911847,0.6378386134956067,4.189390261337838,2.6288941904162364
103.979149528528,1.35856040338534,5.254059185986208,0.9920279657666526,3.2966579305784194,0.9983404418475317,4.234326368204847,2.9550823784767317
103.979149528528,1.35937057867645,4.699281445609195,0.7089200245742688,2.8847447538434245,0.44297423395604696,3.857263057226291,2.518636703041845
103.979149528528,1.36018075396757,4.7795818938362835,0.8745939401760694,2.866291825935946,0.4389365808656187,3.632605720912686,2.5184019923453205
103.979149528528,1.36099092925869,4.808700979937253,0.9604472996391422,2.9083358335338403,0.6845531269232588,3.7712170775078704,2.626650863508273
103.979149528528,1.3618011045498,4.945578636581519,1.5308460777091035,3.340686476389237,1.2807506430524676,3.4534986233345606,2.9102720914133777
103.979149528528,1.36261127984092,4.661928520543469,1.167085930553128,3.322426186577406,1.1023467343819995,3.4658456403244102,2.7439266024760824
103.979149528528,1.36342145513203,4.831324096317331,0.7891389806385831,3.1869874131483655,0.8341425518358214,4.136447899342528,2.755608188256526
103.979149528528,1.36423163042315,4.724282023013945,0.8256438661858425,2.9493035571396753,0.8207005420223084,3.4501499195335974,2.5540159815790737
103.979149528528,1.36504180571427,4.823471957714233,0.8413927266842407,3.135071223321109,0.8541482442239925,3.380029631077683,2.6068227566042514
103.979149528528,1.36585198100538,4.964953275513551,0.716134939196504,3.092255332603294,0.931670207341007,3.179144306253459,2.576831612181563
