x,y,Mar-Apr 2000,May-Jun 2000,Jul-Aug 2000,Sep-Oct 2000,Nov-Dec 2000,Jan-Feb 2001,Mar-Apr 2001,May-Jun 2001,Jul-Aug 2001,Sep-Oct 2001,Jan-Feb 2002,Mar-Apr 2002,May-Jun 2002,Sep-Oct 2002,Nov-Dec 2002,Jan-Feb 2003,Mar-Apr 2003,May-Jun 2003,Jul-Aug 2003,Nov-Dec 2003,Jan-Feb 2004,Mar-Apr 2004,May-Jun 2004,Jul-Aug 2004,Sep-Oct 2004,Nov-Dec 2004,Jan-Feb 2005,Mar-Apr 2005,Jul-Aug 2005,Sep-Oct 2005,Nov-Dec 2005,Jan-Feb 2006,Mar-Apr 2006,May-Jun 2006,Jul-Aug 2006,Sep-Oct 2006,Nov-Dec 2006,Jan-Feb 2007,Mar-Apr 2007,May-Jun 2007,Sep-Oct 2007,Nov-Dec 2007,Jan-Feb 2008,May-Jun 2008,Sep-Oct 2008,Jan-Feb 2009,Mar-Apr 2009,May-Jun 2009,Jul-Aug 2009,Jan-Feb 2010,Mar-Apr 2010,Jan-Feb 2011,Mar-Apr 2011,Jul-Aug 2011,Sep-Oct 2011,Nov-Dec 2011,Jan-Feb 2012,Mar-Apr 2012,May-Jun 2012,Jul-Aug 2012,Sep-Oct 2012,Nov-Dec 2012,Jan-Feb 2013,Mar-Apr 2013,May-Jun 2013,Jul-Aug 2013,Sep-Oct 2013,Nov-Dec 2013,Jan-Feb 2014,Mar-Apr 2014,May-Jun 2014,Jul-Aug 2014,Sep-Oct 2014,Nov-Dec 2014,Jan-Feb 2015,Mar-Apr 2015,May-Jun 2015,Jul-Aug 2015,Sep-Oct 2015,Nov-Dec 2015,Jan-Feb 2016,Mar-Apr 2016,May-Jun 2016,Jul-Aug 2016,Sep-Oct 2016,Nov-Dec 2016,Jan-Feb 2017,Mar-Apr 2017,May-Jun 2017,Jul-Aug 2017,Sep-Oct 2017,Nov-Dec 2017,Jan-Feb 2018,Mar-Apr 2018,May-Jun 2018,Jul-Aug 2018,Sep-Oct 2018,Nov-Dec 2018,Jan-Feb 2019,Mar-Apr 2019,May-Jun 2019,Jul-Aug 2019,Sep-Oct 2019,Nov-Dec 2019
103.696398351929,1.3347952615126,26.5705733829074,27.1538323296441,24.9616950318275,33.6027086046007,24.5692549906116,22.2676578598179,31.9152681562636,27.6424416436089,28.8617234124567,23.0820180235407,29.4306699964735,31.4140271080865,30.9855572382609,26.5707563824124,22.9931944204547,30.2208086649577,24.8312057616252,32.052009609465,26.9167642251106,22.0484164368039,24.1826877593994,21.4460193113531,31.1097644629031,28.6101765518377,32.7225655449761,27.6769801245795,33.0297383902004,33.5523651970757,25.379528202879,23.4963822273764,30.6932921939426,31.9866525861952,31.5118521845599,24.4515908559163,26.3036413017154,33.2637261284722,31.5863499111599,24.5177729034567,26.8403575850159,27.6613011044109,27.0229089566813,29.1286265055339,27.3768306308322,26.5232281445572,24.185235604147,32.460833987358,30.5445717911845,29.4293998249429,24.2324134982929,23.7549535559605,34.0957667032878,29.4347187188567,24.9735548231337,19.9295141427032,24.7069242860716,25.3855617815767,27.347175916036,24.7780223197435,33.703906165229,25.7280721859999,27.6689712761634,21.7760535346137,24.8311154194558,28.7027976833423,28.445845356694,26.7137098061675,24.308775701159,22.1795432374462,26.2618243186767,22.8516057051061,22.1310021330473,26.6443683836195,25.404550630733,24.6568473007955,28.053873089118,28.4683499035125,27.2397276674338,26.6353226453776,26.2802235387283,22.1756544917729,24.8301911337705,25.9028273158731,24.7688168641394,25.4339104624163,26.3970357285846,26.2523774355141,21.0103782881359,25.6760730051191,23.4591686921241,24.4001701372163,25.8883461467578,23.3398404193893,27.6494195215589,28.3797229762619,26.5783454753734,25.767877167193,22.753978810464,21.8765639585945,24.0203778062766,28.3929383544955,26.0775568432373,27.2558261046456,26.5745075031799,24.4353020340673
103.696398351929,1.33560543680372,25.4903994666206,26.3833461337619,23.9863719592442,32.5540046691895,23.8473450877945,22.290688700548,30.7941309611003,26.6183289421929,27.6190927828674,22.9961341862502,28.3153749042087,28.4817135069105,30.0911287731595,25.7205349604289,23.0374955770693,28.9367741478814,22.7277713910931,31.1557739727258,25.819469796403,22.0395549402098,22.6574141095381,21.4367918624358,30.7268940750669,28.225017307954,32.1708234151204,27.2625172932943,32.2618813293028,32.975485837018,25.6878107438652,23.4530722471349,30.1276139153375,31.0588684082031,30.8207213009053,23.7272194393475,26.1444235771807,33.2653325398763,31.1408182779948,24.2337242320182,26.8404211364573,27.6714173343135,26.689147286489,28.2152365066365,26.8178990681966,26.7490501144349,23.7571190129088,29.6837238064341,30.1791395273065,29.4478018734478,24.4259927181949,23.3992113280154,33.5924212137858,30.1235065460205,24.5479454464383,19.9292231997015,24.6908701015014,20.3074383205838,25.9539195166694,24.8711040321988,31.9020400577121,25.5787915235364,26.5220556314481,23.2709822359193,25.8565399067858,28.472790398778,27.6903425852458,26.7216327421213,24.2924361179271,21.6968330950954,25.8746444271872,22.7500544471447,22.005881968463,24.5750980377197,25.990942063893,24.0661852923328,27.4793684817962,29.4010203869146,26.8652147653385,26.1772654989825,25.8744341040214,21.9847350512328,24.2372496315304,25.6100211912993,24.6149999869404,25.3377035899956,25.4713825861438,26.4239422748521,21.0135098902242,25.2974215928298,23.2354370322241,24.2668328226081,25.2823588130644,23.1815611879172,28.1282140178805,28.486046793387,25.9489367449725,25.898928016782,22.1694174550039,21.9036156448981,24.0803046568845,27.8069873617415,26.0727052086085,27.1265030178378,26.1373555815714,24.2794841419217
103.696398351929,1.33641561209483,25.1846961975098,25.5251661936442,23.7798270043704,31.6649735768636,23.87282423805,22.3083126885847,30.1227320565118,25.7203744252523,27.3143730355757,22.9500737279497,27.3607701195611,27.7640584309896,29.734332508511,25.0510989295112,23.0734593362141,28.2411702473958,24.3518414555484,31.0973193504279,25.5507238553371,21.8802573256244,22.2490496478328,21.4606864111533,30.6890548434486,28.2314232720269,31.938383102417,26.7637062072754,31.0634129047028,32.4637945669669,26.2223898103128,23.4014445163533,29.5591820610894,30.3078492482503,29.9398251431529,23.4107946149223,24.9561984196517,30.0703633747307,30.28923924764,24.1612074804447,26.8405076481265,27.6797242459828,26.6064865943489,28.0401313908466,26.4846914079454,26.3906116458004,23.6108926396681,26.0500353136228,29.8635204404801,29.7573821618452,24.3939547409589,24.0426936772339,33.5321456382127,29.6179262797038,24.0849103016061,19.9289008267285,24.6028898329635,30.2670885721842,25.7694857915243,24.803997937291,32.5400211113956,25.5598125313798,26.0121020240683,23.4064605047109,26.1429670796032,28.37684482932,27.5165227142929,26.7332584386563,24.4271770773865,21.3642439740166,25.48548054992,22.8264618234928,21.9205911386998,25.5738520623431,25.9831857328062,24.0121387557609,27.1911019839467,29.3568083551049,26.7705725121334,26.0298285773022,25.8380937908885,21.7848608705836,24.0063783983971,25.4675642068083,24.6035274213863,25.6336363905798,24.1671293022194,26.0276604770896,21.0174406655416,25.0605838524261,23.0785752403763,24.0941384950676,24.7807822042227,23.018540376176,27.9013649123104,25.3843947516547,25.7355937251338,25.8294489181347,21.9167478268788,21.6918329646771,23.9559111636271,27.6111032628338,26.0718135369592,27.0260295849201,26.0225501754264,25.1325783631879
103.696398351929,1.33722578738595,27.1546048058404,26.1039579179552,23.7903498160105,33.0379570855035,23.7636292766251,22.3225355408082,30.8188191519843,26.6967754364014,26.4944913348783,22.7715045006288,28.283976342943,29.9072794384427,30.4568484624227,25.8192448086209,23.2224640316433,29.2597200605604,25.3114444819049,32.0924856198431,25.8389920964913,21.874077037897,21.8869888225424,21.0905343521505,30.9586442191963,28.918597539266,31.7627381458093,27.2861357794868,31.129940221438,32.8684532410151,26.4081475014565,23.3423311665256,29.6529441409641,26.9906385209825,29.9966447000573,20.8253829030226,25.7744243168737,28.1437084890686,27.0864312913683,23.8040246961686,26.8406180968822,27.324298317636,26.5973745143116,27.8724222344027,26.5521827273899,26.6098878242978,23.3857864976637,23.0025431315104,29.6722172631158,29.8856187132498,24.5043260081181,24.3476912949118,33.553230177344,29.7027859157986,23.3621638556458,19.9285418402996,24.4740634346395,30.1959402296278,26.0046164194743,23.2946913406576,32.7812918950767,25.3204298105719,26.0105822956464,22.9616815126625,26.7164984466106,28.4916420567457,27.5849029506443,26.6403004491442,24.3431806446733,21.4808403264701,25.0857050632369,22.6468506694329,21.8901584562808,25.4915664695048,26.7173757408814,23.8683899419225,27.0744816110375,29.6487627810033,26.9831349090174,25.9837606769234,25.8392048881286,21.8069196748655,24.0464140307198,25.5912584323857,24.6201978859376,25.6408472034571,24.3556954886391,26.0783820819217,21.0222775281331,25.3062068277222,23.1264595547663,24.1485978669854,24.776394606567,22.6687267894428,27.8596832594053,30.479467815823,24.741436569779,26.1616659643382,22.151802832013,21.8633366575357,23.978742831279,27.3551529547441,26.0159096360724,27.2637300876629,25.9010801218976,26.452409662922
103.696398351929,1.33803596267707,26.4128392537435,25.7413957383898,23.7989419915626,32.6544024149577,23.3857949233525,22.3344553134335,30.6258462270101,26.3091123369005,25.5739130736172,22.7590978603894,28.2558289633857,28.9600694776293,29.7045667436388,25.5902233123779,23.5469438764784,28.850361082289,25.692034963621,31.9076552920871,25.7788522335076,21.8704674802443,21.9955100142039,21.0604299863489,30.9147633954822,27.9636082119412,31.8028587256917,23.7929456498888,31.4160582125757,32.604198205645,26.231404807183,23.2775392684183,23.0687300364176,29.3735413127533,29.2694006756132,25.4052028815938,25.8556924456107,28.7324794059754,29.5890607130719,23.7653604901699,26.840753287823,26.8771606614173,26.5250105665566,27.213844511244,26.3807423909505,26.652732269416,22.8671949142383,26.4615156385634,29.2214219835069,29.3827815848837,24.5671238923735,23.6223680708143,33.3650780122175,29.7771735721164,22.5140371426295,19.928139897181,24.4829528943533,29.6748792860243,25.0871620796667,25.1333571541467,32.7861869721495,25.2464348825767,26.4345922762938,22.6643874651276,26.5885771675194,28.3151820278941,27.1913017252251,26.5954093754155,24.4211208811859,21.265911886328,24.8506807597582,22.744590616904,21.7991711417687,25.2312715198077,26.6870734245534,23.6124036637885,27.1089793006633,29.2468349315502,26.8851798053925,25.5358746339086,25.6133642258771,21.7200327518267,24.0575365945349,25.4899780195203,24.4901684729258,25.6504866360397,25.0086224657603,26.0143851585212,21.0281319534014,24.6891264682038,23.1356701637574,23.9051346551326,23.0337557588163,21.4438948352515,27.3752642996217,29.5081808575368,25.050762816049,25.9106894252908,21.816006031402,21.8733733444979,24.3375621778151,27.2618837620646,26.0727394145728,27.0661046442861,25.7959127453044,25.7230232026842
103.696398351929,1.33884613796818,26.8270208570692,25.6189636654324,23.8053982959642,31.9976594712999,21.8504282633464,22.3446892740032,30.5211035410563,26.1854637993707,25.5757613174836,22.6229404186258,27.6792886522081,27.795862727695,29.938268661499,25.1078628963894,23.8618361155192,28.5287905799018,25.7278303766099,32.2308886845907,25.7648815758844,21.9082657136667,21.4698431744528,20.9718898835667,30.9457577170789,28.4820410410563,31.9484862363614,25.6776641335103,31.1946698034264,32.2922645556743,25.9213508263512,23.0560557062179,28.0394339558561,29.8928076671348,29.1157370484234,25.6807881252912,25.978869406522,32.022177166409,30.3075411667726,23.8180028770537,26.8409138182053,26.0375290145946,26.0045186336112,27.4223374260796,26.7930663210106,26.7628603769709,22.5772719477374,24.9056911468506,29.0084747738308,29.6250638467472,24.7706289794555,26.0747110578749,32.7721722920736,29.8577124277751,21.3065204620361,19.9276871655933,24.0445416602286,29.9112311469184,25.3202492040019,25.8581223557683,32.3901977566469,25.0114625977527,26.2390240602377,22.2985441937819,26.4530352212182,28.8306249103268,27.3611032440941,26.4326943308881,24.4405486745235,21.4918618247504,24.7000987446922,22.7690045765024,21.9435460998785,25.235149698023,26.4590725975348,23.4883308813845,27.0922648845196,29.2080047684852,26.9691007432966,25.5035385881175,25.3425848872308,21.78660825803,24.1238943505785,25.3337206655692,24.7196829359572,25.7173421498971,25.8785955641005,25.9003713866956,21.0351165426319,24.7192933281942,23.3551749205263,23.582466181721,25.0915913768972,22.7693562192192,27.4899258048516,29.4598653898553,25.1163158888572,25.9474072194829,21.8357553774277,21.9936168743484,24.2803182100836,27.1055227954032,26.0719918057131,27.3417273065157,25.6756740193251,26.2094208399455
103.696398351929,1.3396563132593,27.1858528984918,25.7380019293891,24.2666683265685,31.9018756018745,23.6170413502467,22.333160947547,30.4673063490126,26.3719880845812,25.4786415682266,22.725619259086,27.6763259039985,29.2342369291517,30.2416579988268,25.0235701666938,24.0636124081082,28.3183150821262,25.5682086325774,32.769844479031,25.7925108508366,22.2110837504129,21.6612695058187,20.8160373883985,30.3838634430062,28.3517570495605,31.8243792857451,25.3177235232098,31.2237022740055,32.2965474569443,25.7957261640968,22.9866354385136,27.3389187475348,30.4597874437399,29.2924645965846,25.6079862269472,26.0306852241679,32.2516312069363,30.7634296619049,24.1410847095099,26.8411000421856,25.9666674011561,25.6828792965584,26.6087184482151,26.9138046836843,26.5006205492789,22.7237025828307,25.767243060327,28.6983978929265,29.8269690844753,25.0073765694672,25.9384280310737,32.7671466403537,29.4749198489719,21.6631656357165,19.9271738840861,24.2276444851697,29.6654472351074,25.608030040113,26.1814194697207,32.118224215248,25.2541559663241,23.9427247930456,22.5349836681882,26.725947585525,28.8962392397084,27.5507532849383,26.0528031559618,24.4103231051092,21.4097026412208,24.5401419063809,22.6797006106514,22.0427935546486,25.043915328109,26.0518305154272,23.3510118430053,27.0289344254373,28.9224293593061,26.944560417942,24.9827837234005,25.2651994169526,21.7436635421415,24.0596592227367,25.039788576387,24.5545136040892,25.80224753328,25.8795490264893,25.5063157611423,21.043340463428,24.8584733920686,23.271612782318,23.5537945241095,25.4706035879004,22.8224999648331,27.2756185281221,30.1082007271704,25.2768805756281,26.1231310187314,22.0650689518243,22.1294754949906,24.0057170650167,26.962494223077,25.9905433358871,27.5477614738942,25.7566026990869,26.2557516098022
103.696398351929,1.34046648855041,27.4986004299588,25.480860180325,24.055768274814,31.6685150994195,24.0726893472999,22.2267032682683,30.2725973129272,26.285774230957,25.3370608410754,22.7298158426234,27.7483699586656,29.5640250311957,29.834022310045,25.2765121459961,24.6757477654351,28.1720725165473,25.6475010906447,32.7078165478177,26.067454261813,22.509927451303,21.2811696794298,20.6106817302863,30.278778307798,27.3792669508192,31.4454085032145,23.8119694308067,30.8693470490809,32.3393064281301,26.0644196298544,22.9252003606606,27.0040208909033,30.0535742441813,29.179942021125,25.2138598846116,26.0454064628483,31.9548577202691,30.0391788482666,24.2165567680457,26.841312038185,25.899014432944,25.2939908181161,27.2482344309489,26.7316964487967,26.3392059701543,22.9551419209161,25.7711526421625,28.4197616025483,29.5549100260735,24.9994046292755,20.0040420956082,32.75177637736,29.8794301350911,21.0333195258412,19.9265877640738,24.2858695781808,29.541204240587,25.3296459980994,26.2149714182641,32.8955900404188,25.1032567453079,26.5698119346009,22.0285158190171,26.4944888262369,28.664891975397,27.5870264547843,25.9934330480151,24.3743518068083,21.1934203440021,24.5229534973086,22.6169470539012,21.9553845845109,25.0059570209539,26.009115820487,23.4751078613944,27.0589959150283,28.3457443641888,26.8943992699796,25.2335874746676,25.3518052000488,21.8273101304806,23.9660955422855,25.1662601891069,24.2811157945162,22.7294308719888,25.9100263383653,26.1068317625258,21.0529038939387,24.1817594705802,23.3240490094113,23.4310110860234,25.4427889588358,22.8697671064217,27.3580906728178,27.339994430542,25.2757944341917,26.1962599759415,21.796895097349,22.2867689026823,23.936148094346,26.9129349257721,25.8393571214602,27.4716657787709,25.6694311152091,25.9520727793376
103.696398351929,1.34127666384153,28.7934625413683,26.628180609809,24.054909828078,32.7084123823378,24.8482305738661,22.2839626317358,31.0561372968886,27.1159320407444,26.92698583153,22.7347827359529,28.2757400936551,30.0949537489149,30.6161776648627,26.3860125011868,25.6815853118896,29.4373349083794,26.2809122126048,33.5407705307007,25.9220753349336,22.5123895462526,21.1454351373566,20.5867551581252,30.6226142445426,28.2046599917942,32.3461363050673,23.1218764045153,31.3763795412002,31.4308569636703,26.3677524896656,22.8769437133907,26.5411249066077,31.1779308319092,29.6552557832254,23.492471242085,26.3980469545766,32.235327190823,31.0716374715169,24.5502596069489,26.8415495809564,25.6974621581992,25.058623625009,28.0945423973931,26.8579620785183,26.3557277849717,23.0949013529587,25.1928913090234,27.9239123362416,30.183436436777,24.7494235495175,20.3739952511258,33.1276541815864,30.0135783066521,20.5688033795202,19.9259131736377,24.4378706466789,30.0068745083279,25.9170771721344,26.474594648019,32.9806463453505,25.2394835706511,26.2834117705255,21.5217213467187,27.0154825629258,28.6649465225512,27.9764025869927,25.6515521846334,24.3872575361956,21.0528592723054,24.6880300228313,22.61213392642,22.0751391996931,25.2123409022238,25.6242168303461,23.816341625367,27.2706523197633,28.9225067610685,27.1356812701307,25.4384148238652,25.5971334261747,21.81636658427,24.0277702164621,25.3022643054968,23.6309445715754,24.5972026353985,25.8438447316488,26.8573386934068,21.0638917125357,25.330369791958,23.3760816482155,23.4409741013668,26.026937525683,23.3519679481198,28.0641053642672,31.7453136444092,25.9263275149245,26.3843202295274,22.0362567843645,23.1893817487607,23.8667037017032,27.4459270915548,26.5108043704767,27.3473328802958,26.0446265858653,25.8180609448554
103.696398351929,1.34208683913265,28.9746947818332,25.28580877516,24.0537514761494,33.4449081420898,25.5540281931559,22.3549630770733,31.5215316348606,27.1592678493924,27.2454092560235,22.7399100163902,28.792265786065,27.5331490834554,30.8714998033312,26.4159251319038,26.1800308227539,29.8071736229791,26.4878724415728,33.8092452155219,27.789618174235,22.5159118173992,21.4393839510762,20.4907317552015,30.288427897625,28.4210796356201,31.5505294799805,23.0745861590786,31.4887421763388,32.3061274010757,26.2855530321484,22.8448385332107,26.4759109118833,31.4373597039117,29.6515197225935,24.3582410815467,26.4741104140288,31.9441568674411,31.7612103356255,24.2979606127132,26.7272921829841,25.3106323482096,24.9962788169186,27.9450151655409,27.2252705891927,26.8522502519756,23.1853878192797,24.9599562750922,27.4640618699076,29.8248046952001,24.7205512470564,27.1727485656738,32.8238703409831,30.0074866184867,19.1667747497559,19.925130015085,24.4562791456273,20.5785015953912,26.8165529039171,24.7885818604646,31.516910139748,25.1306306577083,26.2100254635491,21.505265501908,26.6513875267903,28.5632457464511,27.8530015968036,25.5208563132394,24.409915820683,21.4255789820456,24.8524818372356,22.7953245115306,22.1028094166421,25.3467318354355,25.5241765448492,24.1593320600986,26.7656753636797,28.7140282011829,26.2778148976782,25.5278954752162,25.7064660855344,21.8938058176689,24.1586256726675,25.2992071273817,24.3497293805899,24.4726525121803,25.776306576199,26.7488729688856,21.0763664466549,25.4688876660475,23.4184362045734,23.4361306661759,25.6555072076023,23.1419782041481,28.2519871660243,31.5695086585151,26.1591665600507,25.6186141597789,22.3880287217785,23.14289497426,23.9186534173053,27.4100248434045,26.3941885703508,27.5920677065716,25.79108827487,25.754424824587
103.696398351929,1.34289701442376,28.9740240308974,24.4844956785897,24.2361080058133,33.1382009718153,25.4080619812012,22.3622185143089,31.4125655492147,27.1205064985487,27.2106625693469,22.9048592298789,28.8505036036173,29.1301043389422,30.6227919260661,26.0500720342,25.957883199056,30.0874682532416,26.1640407763718,33.8634012010362,28.0106906890869,22.5209698614159,22.5114445156521,20.4332798266932,30.1112306222929,27.5179462825424,31.3562757703993,23.5172150504162,30.977498599748,32.1691297799855,25.8490731170561,22.8286006113598,26.4069529610252,31.2875726487901,29.628939860923,24.4998495705283,26.6236311426916,31.2066394460439,31.3134394751655,24.4789688617337,26.7281768002571,25.23713089149,24.9247935830161,28.6938989427355,27.2970746358236,26.6946797990348,23.2474937701511,27.9715993669298,27.4041487175992,26.7803148795702,24.6843292417456,24.2632170783149,33.4483316209581,30.3407565750113,19.2357313368056,19.9242121771569,24.3758921471424,26.0679884979407,26.8658058378432,26.1267349473025,31.2364865058143,25.2067690099633,26.155598261129,21.571266738369,26.7553694239948,28.6731205244314,27.6029288792374,26.0369361233254,24.4479110114023,21.5044225911738,24.7222366850236,22.4832937569195,22.0279936573635,25.4471003063665,25.5543778380956,24.5251863364983,27.0989350202647,28.5698615934576,26.9729136803948,25.580578128539,25.8146704450553,21.750456516907,24.2001816909921,25.2156747083401,24.2013126037282,22.6990290202833,25.5335195329454,25.6525726318359,21.0903589407887,25.2164602611679,23.3647452528088,23.1393649536906,25.5030509585507,22.9825503922236,27.6907716637462,31.3135670555962,25.915703559411,25.946743016663,22.2533532637634,22.6836352333804,24.0177170398533,27.0215357921325,26.3326373330149,27.3465463655297,25.5762209815723,25.6673308580669
103.696398351929,1.34370718971488,27.8863381279839,24.697992488941,24.235454777203,32.9934993320041,25.4123444184554,22.6494451625653,30.7928323745728,26.5235044691298,27.5637528069956,22.4493234791265,28.6987501780192,28.5605623323154,30.3022699356079,25.5210382673475,26.1494594150119,29.6833178202311,26.001828513444,33.6410979164971,27.3993581136068,22.7013449140455,21.9038241193256,20.4073591886259,30.1117025160932,27.6282898159534,30.6528540717231,23.6534048716227,30.5212118485249,31.6890589998385,25.6688417195376,22.8252978417773,26.6418906167966,30.8742983076308,29.2880161629093,23.9300301843806,26.7932747136196,31.0998604788275,31.1420764923096,24.4374928958489,26.7290791747199,25.2507607061425,24.9380638870618,28.4539741939969,27.0129163530138,26.3623141799921,23.3027702350414,25.9577238135213,27.1336878789778,28.668613691514,24.6462265307701,22.7480669919223,33.0491646660699,30.5439393183289,21.3952411897639,19.9231254115665,24.3805385425663,26.401782737639,26.7196244133843,26.1834921743912,30.8873834567484,25.3876172444822,26.1356428370915,21.8874653710259,26.1871484416344,28.6228127700446,27.4515467043276,26.2344219668848,24.5760822539841,21.1780648655765,24.5208626100954,22.5906007331233,21.9627765648761,25.5800791810143,25.6762901576979,24.576605884516,27.4862201185511,28.3883861745227,26.7078488353974,25.419242076363,25.6422448524413,21.7251721052467,24.2237108887536,25.1815794946611,24.0467623844202,25.6361652371178,25.3055250379774,25.5784068637424,21.1058489943811,24.908002522348,23.4191302397379,23.68005283786,24.0215645956017,22.7111751007323,27.660710345296,31.0135762956407,25.6944102534541,25.9006864117175,22.4654243457903,22.5483644224824,23.9747907246559,27.0802510287063,26.3505180803719,27.4221622322359,25.6015740037133,23.8493194080778
103.696398351929,1.34451736500599,28.0989250606961,25.6944151984321,24.5028306316219,32.8061858283149,25.0759291947799,22.6573296488459,30.4492247899373,26.3754681481255,28.9005213843452,22.335930288426,28.1325407028198,28.0190028912717,30.2529746161567,25.3200845718384,25.6766073438856,28.5465677049425,25.7182821426271,33.3162604437934,27.4445707533095,22.6998971489247,22.0203924793223,20.3749556972928,29.8288555859728,28.0437139200148,30.8688343895806,24.7606292300754,30.6372124093286,32.099857858857,25.7129368836882,22.8309733605993,26.6975046147902,29.8162388271756,29.2271310011877,23.7614200060506,27.1769828702424,30.3184372615417,30.2905773586697,24.3265607945766,26.7299938880049,25.2688080525374,24.858470571764,27.181937682278,26.709108988444,26.1784179229024,23.0790285067878,25.1747783324917,27.0535032952713,28.9455239045378,24.6131544228993,22.7721790346301,32.5981203715006,30.1309290991889,20.8792296515571,19.9218244813659,24.3373270294066,23.1702162424723,25.9147976769341,25.9056468902338,30.8065595109287,25.4487150070639,26.1596241082018,22.6057796478271,25.7953807878249,28.3785463813954,27.3835398952327,26.2502916694963,24.6419121379885,20.3807738074587,24.4384546999368,22.6084776430858,21.947438523544,25.9528405449743,25.7369937072336,24.0985302235158,27.0369960690839,28.1903130859122,26.5522423145325,25.2639297432356,25.3952644347672,21.7220944360248,24.1839358967531,25.1536162333201,23.8231529422628,25.5638569331522,24.9534019663377,25.3454924689399,21.1261466002184,24.5972157941767,23.6373429271889,23.6168745391238,25.0288159974266,22.7747795023399,27.5277003910502,31.5597500271267,26.470755259196,26.1136181024747,22.8987145690503,22.4100550760694,23.7929632453633,27.0257766038782,26.2952374358722,27.3009069146217,25.570214458606,26.888474829998
103.696398351929,1.34532754029711,28.0302427079942,26.0549341837565,24.3850366063766,32.6443812052409,24.8575012996513,22.6638410099834,26.9521581861708,26.3627092573378,28.519660949707,22.650033646089,28.1272232267592,28.3301033333042,29.9442515903049,25.5843187967936,25.9797975752089,28.9504765404595,26.0516913456204,33.1216054492527,26.956637440915,22.697631343307,22.372726089572,20.3524392153919,29.4665433599376,28.0659370017594,31.4119071960449,24.7142628563775,31.0108921691521,32.2315031668645,25.4352209205235,22.9143909688952,27.3618462366626,29.6621443430583,29.3925353477676,23.9394322059345,27.2970819157073,29.8095351623484,30.8156231774224,24.1542275324748,26.7309150964216,25.291696918553,24.8368206245559,26.9829784291375,26.88700082567,26.1262797675658,23.0384013866103,23.8719100995974,27.339182376354,29.4043633804461,24.5824878318431,23.8613071787814,32.2860916594857,30.46906153361,21.3782461856746,19.9202495513969,24.3368901187223,30.1204058329264,25.9392549726698,25.6292389350087,30.5075845840919,25.6880649990506,25.9199041681585,22.4334959176996,24.7672812870641,28.5507891886673,27.4883821981925,26.2535559347141,24.5761172741727,20.2182440710566,24.5688432713464,22.3220495275925,21.9707943831344,26.3977062831068,25.8559601901236,24.3843898215986,27.5010240277908,28.3422598116906,26.4693246199305,25.2995808965578,24.3269705909736,21.6446277115757,24.2804554134823,25.2722907764028,23.7197938569243,25.6988772019067,24.4886845349107,25.4426800660099,21.1435375349415,24.5616887817067,23.4423635762813,23.584764451479,25.0716078376869,22.8742736249444,27.591638031079,26.4825214809842,25.959187189738,26.1356606280401,23.195758974925,22.4065592577907,24.1233048182853,26.8052145862852,26.1489371183683,27.3140111668233,25.6724969014059,26.879895441511
103.696398351929,1.34613771558823,27.5286791059706,25.4713155958388,24.3850634106536,32.2138519287109,24.7168139182726,22.6691455757253,29.1364562462491,26.0755269792345,20.6518291897244,22.4725695800471,27.836665365431,27.3774520934744,29.6516811582777,25.3055656221178,25.9132595062256,29.2079442342122,25.9146438525322,33.0914290746053,26.8703421665414,22.8818776879606,22.7676058987817,20.3043406927848,29.2990749129456,27.7660727494185,30.7736745677078,24.2434711456299,30.685184902615,32.3851435807039,24.9467190703301,22.4510890880977,28.0736993777016,28.2547639211019,28.3929017120059,24.0491875603092,26.8611448694137,30.1288584565707,29.4741024441189,24.3543090699066,26.4364626478613,25.3196423960754,24.849172387993,26.8994587688975,26.4802763197157,26.169282748009,23.3056124653672,22.0039009518094,27.5727491653619,29.0478168160947,24.4776035385974,24.0127623687433,32.062803202915,29.9531720479329,20.9540691724134,19.9183223364898,24.443118353557,29.5520773993598,25.4212221569485,25.6137228104738,30.4462110274903,25.0312898423937,26.1011603746502,23.8067157701774,24.5226792914712,28.1663936868552,27.1644951414259,26.2574513913641,24.8933514476656,20.1678520903652,24.4564163394793,22.640971678837,21.7442406485634,26.9775478279528,25.9765036965208,24.206038133903,27.2960316317716,27.9842568557911,26.1816578917121,25.4200654423821,25.3437337554733,21.4390892172375,24.0941407833599,25.27904052571,23.7358749744967,25.6042551210934,25.1386957786604,25.9773570582505,21.1601807370866,24.6578255869149,23.4073365322193,23.57884664189,25.1155250204775,22.2361261210492,27.5861779025014,29.981152428521,25.5135146294914,25.95046727836,23.1915477287039,22.0299390748212,23.9699452520961,26.6829877573298,25.9888771051351,27.2445213923556,25.4060632642466,26.2116326226128
