"x","y","period","avg_LST"
103.713412033042,1.31103011963987,"Mar-Apr 2013",26.0762884351942
103.713412033042,1.31184029493098,"Mar-Apr 2013",26.1579871707492
103.713412033042,1.3126504702221,"Mar-Apr 2013",25.2488180796305
103.713412033042,1.31346064551321,"Mar-Apr 2013",24.8437421586778
103.713412033042,1.31427082080433,"Mar-Apr 2013",24.9461345672607
103.714222208333,1.29968766556424,"Mar-Apr 2013",24.8457050323486
103.714222208333,1.30049784085536,"Mar-Apr 2013",25.9842838711209
103.714222208333,1.30130801614647,"Mar-Apr 2013",26.2686087290446
103.714222208333,1.30211819143759,"Mar-Apr 2013",26.3920942942301
103.714222208333,1.3029283667287,"Mar-Apr 2013",26.5393562316895
103.714222208333,1.30373854201982,"Mar-Apr 2013",26.607016881307
103.714222208333,1.30454871731094,"Mar-Apr 2013",26.5462631649441
