"x","y","Date","Value"
103.686676248435,1.33641561209483,"Mar-Apr 2000",28.6065224541558
103.686676248435,1.33722578738595,"Mar-Apr 2000",28.2936780717638
103.686676248435,1.32993420976591,"Mar-Apr 2000",27.1951904296875
103.686676248435,1.33803596267707,"Mar-Apr 2000",29.4735959370931
103.686676248435,1.33884613796818,"Mar-Apr 2000",29.1042452918159
103.686676248435,1.32750368389256,"Mar-Apr 2000",28.7224006652832
103.686676248435,1.32831385918367,"Mar-Apr 2000",29.6420103708903
103.686676248435,1.32912403447479,"Mar-Apr 2000",30.0840011172824
103.686676248435,1.3396563132593,"Mar-Apr 2000",27.8250660366482
103.686676248435,1.34046648855041,"Mar-Apr 2000",27.6647016737196
103.686676248435,1.34127666384153,"Mar-Apr 2000",26.8414861891005
103.686676248435,1.34208683913265,"Mar-Apr 2000",26.7186359829373
103.686676248435,1.34289701442376,"Mar-Apr 2000",26.0232763290405
103.686676248435,1.34370718971488,"Mar-Apr 2000",26.3760070800781
103.687486423726,1.33074438505702,"Mar-Apr 2000",29.8056388431125
103.687486423726,1.33155456034814,"Mar-Apr 2000",30.0068469577365
103.687486423726,1.33236473563925,"Mar-Apr 2000",29.562347624037
103.687486423726,1.33317491093037,"Mar-Apr 2000",29.8672356075711
103.687486423726,1.33398508622149,"Mar-Apr 2000",28.1552643246121
103.687486423726,1.3347952615126,"Mar-Apr 2000",28.0780419243707
103.687486423726,1.33560543680372,"Mar-Apr 2000",28.2429726918538
103.687486423726,1.33641561209483,"Mar-Apr 2000",28.733736038208
103.687486423726,1.33722578738595,"Mar-Apr 2000",28.2103095584446
103.687486423726,1.32993420976591,"Mar-Apr 2000",28.2284391191271
103.687486423726,1.33803596267707,"Mar-Apr 2000",29.0639824337429
103.687486423726,1.33884613796818,"Mar-Apr 2000",31.1177113850911
103.687486423726,1.32750368389256,"Mar-Apr 2000",28.6258290608724
103.687486423726,1.32831385918367,"Mar-Apr 2000",30.9151600731744
103.687486423726,1.32912403447479,"Mar-Apr 2000",32.1611552768283
103.687486423726,1.3396563132593,"Mar-Apr 2000",28.3126379648844
103.687486423726,1.34046648855041,"Mar-Apr 2000",28.1052074432373
103.687486423726,1.34127666384153,"Mar-Apr 2000",27.9824038611518
103.687486423726,1.34208683913265,"Mar-Apr 2000",27.4810928768582
103.687486423726,1.34289701442376,"Mar-Apr 2000",27.8127572801378
103.687486423726,1.34370718971488,"Mar-Apr 2000",27.0759367261614
103.688296599018,1.33074438505702,"Mar-Apr 2000",28.8061618804932
103.688296599018,1.33155456034814,"Mar-Apr 2000",30.2727018992106
103.688296599018,1.33236473563925,"Mar-Apr 2000",29.9545008341471
103.688296599018,1.33317491093037,"Mar-Apr 2000",29.2573897043864
103.688296599018,1.33398508622149,"Mar-Apr 2000",27.403190612793
103.688296599018,1.3347952615126,"Mar-Apr 2000",28.4264609018962
103.688296599018,1.33560543680372,"Mar-Apr 2000",29.4740946027968
103.688296599018,1.33641561209483,"Mar-Apr 2000",29.5682254367405
103.688296599018,1.33722578738595,"Mar-Apr 2000",29.1592424180773
103.688296599018,1.32993420976591,"Mar-Apr 2000",30.4476466708713
103.688296599018,1.33803596267707,"Mar-Apr 2000",27.6845188140869
103.688296599018,1.33884613796818,"Mar-Apr 2000",29.0483900705973
103.688296599018,1.32750368389256,"Mar-Apr 2000",28.5276266733805
103.688296599018,1.32831385918367,"Mar-Apr 2000",30.4343524509006
103.688296599018,1.32912403447479,"Mar-Apr 2000",30.9410574171278
103.688296599018,1.3396563132593,"Mar-Apr 2000",28.2668153974745
103.688296599018,1.34046648855041,"Mar-Apr 2000",28.5479672749837
103.688296599018,1.34127666384153,"Mar-Apr 2000",28.1968676249186
103.688296599018,1.34208683913265,"Mar-Apr 2000",27.3093861473931
103.688296599018,1.34289701442376,"Mar-Apr 2000",27.5563695695665
103.688296599018,1.34370718971488,"Mar-Apr 2000",26.3216936323378
103.688296599018,1.34451736500599,"Mar-Apr 2000",25.831262588501
103.689106774309,1.33074438505702,"Mar-Apr 2000",30.0945521460639
103.689106774309,1.33155456034814,"Mar-Apr 2000",30.156057993571
103.689106774309,1.33236473563925,"Mar-Apr 2000",29.0663348303901
103.689106774309,1.33317491093037,"Mar-Apr 2000",29.5752554999457
103.689106774309,1.33398508622149,"Mar-Apr 2000",29.3285395304362
103.689106774309,1.3347952615126,"Mar-Apr 2000",30.0278402964274
103.689106774309,1.33560543680372,"Mar-Apr 2000",29.0975507100423
103.689106774309,1.33641561209483,"Mar-Apr 2000",28.6670316060384
103.689106774309,1.33722578738595,"Mar-Apr 2000",29.1361813015408
103.689106774309,1.32993420976591,"Mar-Apr 2000",32.0776494344076
103.689106774309,1.33803596267707,"Mar-Apr 2000",28.2384295993381
103.689106774309,1.33884613796818,"Mar-Apr 2000",28.2165156470405
103.689106774309,1.32750368389256,"Mar-Apr 2000",29.0782044728597
103.689106774309,1.32831385918367,"Mar-Apr 2000",31.83664894104
103.689106774309,1.32912403447479,"Mar-Apr 2000",32.812275144789
103.689106774309,1.3396563132593,"Mar-Apr 2000",28.5761947631836
103.689106774309,1.34046648855041,"Mar-Apr 2000",29.375057220459
103.689106774309,1.34127666384153,"Mar-Apr 2000",28.4751483069526
103.689106774309,1.34208683913265,"Mar-Apr 2000",26.9451115926107
103.689106774309,1.34289701442376,"Mar-Apr 2000",27.6224259270562
103.689106774309,1.34370718971488,"Mar-Apr 2000",25.7928858862983
103.689106774309,1.34451736500599,"Mar-Apr 2000",26.1497837666915
103.689106774309,1.34532754029711,"Mar-Apr 2000",26.2364640781922
103.6899169496,1.33074438505702,"Mar-Apr 2000",32.5997901492649
103.6899169496,1.33155456034814,"Mar-Apr 2000",33.0293549431695
103.6899169496,1.33236473563925,"Mar-Apr 2000",31.4674231211344
103.6899169496,1.33317491093037,"Mar-Apr 2000",29.4568273756239
103.6899169496,1.33398508622149,"Mar-Apr 2000",29.3582625918918
103.6899169496,1.3347952615126,"Mar-Apr 2000",29.7595477634006
103.6899169496,1.33560543680372,"Mar-Apr 2000",30.5094362894694
103.6899169496,1.33641561209483,"Mar-Apr 2000",28.9362265268962
103.6899169496,1.33722578738595,"Mar-Apr 2000",29.6601946089003
103.6899169496,1.32993420976591,"Mar-Apr 2000",32.6581382751465
103.6899169496,1.33803596267707,"Mar-Apr 2000",29.5714467366536
103.6899169496,1.33884613796818,"Mar-Apr 2000",29.495969136556
103.6899169496,1.32750368389256,"Mar-Apr 2000",29.3038762410482
103.6899169496,1.32831385918367,"Mar-Apr 2000",32.1476421356201
103.6899169496,1.32912403447479,"Mar-Apr 2000",32.5837309095595
103.6899169496,1.3396563132593,"Mar-Apr 2000",29.2366614871555
103.6899169496,1.34046648855041,"Mar-Apr 2000",29.7814258999295
103.6899169496,1.34127666384153,"Mar-Apr 2000",28.8072791629367
103.6899169496,1.34208683913265,"Mar-Apr 2000",26.9390773773193
103.6899169496,1.34289701442376,"Mar-Apr 2000",26.7960084279378
103.6899169496,1.34370718971488,"Mar-Apr 2000",26.2330952876264
103.6899169496,1.34451736500599,"Mar-Apr 2000",25.9730519543443
103.6899169496,1.34532754029711,"Mar-Apr 2000",26.1019011944138
103.6899169496,1.34613771558823,"Mar-Apr 2000",26.531774520874
103.690727124891,1.33074438505702,"Mar-Apr 2000",32.2802185482449
103.690727124891,1.33155456034814,"Mar-Apr 2000",33.070773018731
103.690727124891,1.33236473563925,"Mar-Apr 2000",32.0234807332357
103.690727124891,1.33317491093037,"Mar-Apr 2000",30.9379121992323
103.690727124891,1.33398508622149,"Mar-Apr 2000",29.3093501196967
103.690727124891,1.3347952615126,"Mar-Apr 2000",29.3437235090468
103.690727124891,1.33560543680372,"Mar-Apr 2000",29.3293766445584
103.690727124891,1.33641561209483,"Mar-Apr 2000",28.7663497924805
103.690727124891,1.33722578738595,"Mar-Apr 2000",29.7119466993544
103.690727124891,1.32993420976591,"Mar-Apr 2000",33.9331813388401
103.690727124891,1.33803596267707,"Mar-Apr 2000",30.3992799123128
103.690727124891,1.33884613796818,"Mar-Apr 2000",30.3204466501872
103.690727124891,1.32750368389256,"Mar-Apr 2000",29.5106652577718
103.690727124891,1.32831385918367,"Mar-Apr 2000",30.928643544515
103.690727124891,1.32912403447479,"Mar-Apr 2000",32.3907263014052
103.690727124891,1.3396563132593,"Mar-Apr 2000",29.6108640034993
103.690727124891,1.34046648855041,"Mar-Apr 2000",27.8968094719781
103.690727124891,1.34127666384153,"Mar-Apr 2000",28.2905008527968
103.690727124891,1.34208683913265,"Mar-Apr 2000",27.4676257239448
103.690727124891,1.34289701442376,"Mar-Apr 2000",25.613958146837
103.690727124891,1.34370718971488,"Mar-Apr 2000",26.3188031275
103.690727124891,1.34451736500599,"Mar-Apr 2000",26.3659296802452
103.690727124891,1.34532754029711,"Mar-Apr 2000",22.8044425116645
103.690727124891,1.34613771558823,"Mar-Apr 2000",27.3365836143494
103.690727124891,1.34694789087934,"Mar-Apr 2000",27.5982036590576
103.691537300182,1.33074438505702,"Mar-Apr 2000",32.0205071767171
103.691537300182,1.33155456034814,"Mar-Apr 2000",33.4415660434299
103.691537300182,1.33236473563925,"Mar-Apr 2000",31.4126841227214
103.691537300182,1.33317491093037,"Mar-Apr 2000",30.9196718004015
103.691537300182,1.33398508622149,"Mar-Apr 2000",29.6879052056207
