"x","y","period","avg_LST"
103.713412033042,1.33155456034814,"Jan-Feb 2014",30.0168808831109
103.713412033042,1.33236473563925,"Jan-Feb 2014",29.7698023054335
103.713412033042,1.33317491093037,"Jan-Feb 2014",28.6587131288316
103.713412033042,1.33398508622149,"Jan-Feb 2014",27.731205728319
103.713412033042,1.3347952615126,"Jan-Feb 2014",28.2071069081624
103.713412033042,1.33560543680372,"Jan-Feb 2014",28.5355850855509
103.713412033042,1.33641561209483,"Jan-Feb 2014",27.9437314139472
103.713412033042,1.33722578738595,"Jan-Feb 2014",26.8600619633993
103.713412033042,1.33803596267707,"Jan-Feb 2014",27.1846937603421
103.713412033042,1.33884613796818,"Jan-Feb 2014",29.6375165515476
103.713412033042,1.3396563132593,"Jan-Feb 2014",30.3742766910129
103.713412033042,1.34046648855041,"Jan-Feb 2014",30.1258801354302
103.713412033042,1.34127666384153,"Jan-Feb 2014",28.6956686443753
103.713412033042,1.34208683913265,"Jan-Feb 2014",26.9832242329915
103.713412033042,1.34289701442376,"Jan-Feb 2014",25.852043999566
103.713412033042,1.34370718971488,"Jan-Feb 2014",24.9404350916545
103.713412033042,1.34451736500599,"Jan-Feb 2014",25.1682057910495
103.713412033042,1.34532754029711,"Jan-Feb 2014",26.2238891389635
103.713412033042,1.34613771558823,"Jan-Feb 2014",26.1335699293349
103.713412033042,1.34694789087934,"Jan-Feb 2014",25.0069592793783
103.713412033042,1.34775806617046,"Jan-Feb 2014",24.1091967688666
103.713412033042,1.34856824146157,"Jan-Feb 2014",24.1145872539944
103.713412033042,1.34937841675269,"Jan-Feb 2014",24.5563511318631
103.713412033042,1.35018859204381,"Jan-Feb 2014",25.5318596098158
103.713412033042,1.35099876733492,"Jan-Feb 2014",26.3383988274468
103.713412033042,1.35180894262604,"Jan-Feb 2014",25.2584249708388
103.713412033042,1.35261911791715,"Jan-Feb 2014",22.9768387476603
103.713412033042,1.35342929320827,"Jan-Feb 2014",22.6069087982178
103.713412033042,1.35423946849939,"Jan-Feb 2014",22.678094651964
103.713412033042,1.3550496437905,"Jan-Feb 2014",22.6364880263279
103.713412033042,1.35585981908162,"Jan-Feb 2014",22.4516993376776
103.713412033042,1.35666999437273,"Jan-Feb 2014",22.6133093377759
103.713412033042,1.35748016966385,"Jan-Feb 2014",22.9530312124589
103.713412033042,1.35829034495497,"Jan-Feb 2014",22.956028620402
103.714222208333,1.32912403447479,"Jan-Feb 2014",28.0159845352173
103.714222208333,1.32993420976591,"Jan-Feb 2014",28.0867436726888
103.714222208333,1.33074438505702,"Jan-Feb 2014",29.2149142159356
103.714222208333,1.33155456034814,"Jan-Feb 2014",29.4657949871487
103.714222208333,1.33236473563925,"Jan-Feb 2014",29.1768490473429
103.714222208333,1.33317491093037,"Jan-Feb 2014",28.7772597206963
103.714222208333,1.33398508622149,"Jan-Feb 2014",28.4631017049154
103.714222208333,1.3347952615126,"Jan-Feb 2014",29.1128827200996
103.714222208333,1.33560543680372,"Jan-Feb 2014",29.2092504501343
103.714222208333,1.33641561209483,"Jan-Feb 2014",28.100444899665
103.714222208333,1.33722578738595,"Jan-Feb 2014",27.3275083965725
103.714222208333,1.33803596267707,"Jan-Feb 2014",27.725343492296
103.714222208333,1.33884613796818,"Jan-Feb 2014",30.4126824273003
103.714222208333,1.3396563132593,"Jan-Feb 2014",31.6307715309991
103.714222208333,1.34046648855041,"Jan-Feb 2014",31.4468116760254
103.714222208333,1.34127666384153,"Jan-Feb 2014",29.5747880935669
103.714222208333,1.34208683913265,"Jan-Feb 2014",27.2020135455661
103.714222208333,1.34289701442376,"Jan-Feb 2014",25.4081569247776
103.714222208333,1.34370718971488,"Jan-Feb 2014",24.5363929536608
103.714222208333,1.34451736500599,"Jan-Feb 2014",24.7244954639011
103.714222208333,1.34532754029711,"Jan-Feb 2014",25.3410338295831
103.714222208333,1.34613771558823,"Jan-Feb 2014",25.2838477028741
103.714222208333,1.34694789087934,"Jan-Feb 2014",24.6749159495036
103.714222208333,1.34775806617046,"Jan-Feb 2014",24.4664986928304
103.714222208333,1.34856824146157,"Jan-Feb 2014",24.4625253677368
103.714222208333,1.34937841675269,"Jan-Feb 2014",25.0261311001248
103.714222208333,1.35018859204381,"Jan-Feb 2014",26.4930688010322
103.714222208333,1.35099876733492,"Jan-Feb 2014",28.0048379898071
103.714222208333,1.35180894262604,"Jan-Feb 2014",26.8769423166911
103.714222208333,1.35261911791715,"Jan-Feb 2014",24.1301897896661
103.714222208333,1.35342929320827,"Jan-Feb 2014",23.1277147928874
103.714222208333,1.35423946849939,"Jan-Feb 2014",23.0295760896471
103.714222208333,1.3550496437905,"Jan-Feb 2014",22.5523754755656
103.714222208333,1.35585981908162,"Jan-Feb 2014",22.5193353111671
103.714222208333,1.35666999437273,"Jan-Feb 2014",22.6189065690484
103.714222208333,1.35748016966385,"Jan-Feb 2014",22.7127774909236
103.715032383624,1.32993420976591,"Jan-Feb 2014",27.8373152869088
103.715032383624,1.33074438505702,"Jan-Feb 2014",28.8729113472833
103.715032383624,1.33155456034814,"Jan-Feb 2014",29.3191856808133
103.715032383624,1.33236473563925,"Jan-Feb 2014",29.2932951185438
103.715032383624,1.33317491093037,"Jan-Feb 2014",29.1808711157905
103.715032383624,1.33398508622149,"Jan-Feb 2014",28.7687774234348
103.715032383624,1.3347952615126,"Jan-Feb 2014",28.7471583684286
103.715032383624,1.33560543680372,"Jan-Feb 2014",28.478117412991
103.715032383624,1.33641561209483,"Jan-Feb 2014",27.8210495842828
103.715032383624,1.33722578738595,"Jan-Feb 2014",27.7287464141846
103.715032383624,1.33803596267707,"Jan-Feb 2014",27.7695699267917
103.715032383624,1.33884613796818,"Jan-Feb 2014",28.691180229187
103.715032383624,1.3396563132593,"Jan-Feb 2014",29.8926371468438
103.715032383624,1.34046648855041,"Jan-Feb 2014",29.9510821236504
103.715032383624,1.34127666384153,"Jan-Feb 2014",29.4602398342556
103.715032383624,1.34208683913265,"Jan-Feb 2014",27.4953919516669
103.715032383624,1.34289701442376,"Jan-Feb 2014",25.7513340844048
103.715032383624,1.34370718971488,"Jan-Feb 2014",24.8259903589884
103.715032383624,1.34451736500599,"Jan-Feb 2014",24.6743969387478
103.715032383624,1.34532754029711,"Jan-Feb 2014",24.836067199707
103.715032383624,1.34613771558823,"Jan-Feb 2014",24.8652930789524
103.715032383624,1.34694789087934,"Jan-Feb 2014",24.655745294359
103.715032383624,1.34775806617046,"Jan-Feb 2014",24.7302415635851
103.715032383624,1.34856824146157,"Jan-Feb 2014",24.5588046179877
103.715032383624,1.34937841675269,"Jan-Feb 2014",24.7704994413588
103.715032383624,1.35018859204381,"Jan-Feb 2014",25.811560842726
103.715032383624,1.35099876733492,"Jan-Feb 2014",27.0274618996514
103.715032383624,1.35180894262604,"Jan-Feb 2014",26.4020359251234
103.715032383624,1.35261911791715,"Jan-Feb 2014",24.6501673592461
103.715032383624,1.35342929320827,"Jan-Feb 2014",23.6145298216078
103.715032383624,1.35423946849939,"Jan-Feb 2014",23.0832754770915
103.715032383624,1.3550496437905,"Jan-Feb 2014",22.5257533391317
103.715032383624,1.35585981908162,"Jan-Feb 2014",22.6742598186348
103.715032383624,1.35666999437273,"Jan-Feb 2014",22.8196825894537
103.715032383624,1.35748016966385,"Jan-Feb 2014",22.6215797694046
103.715842558915,1.32993420976591,"Jan-Feb 2014",27.9013704299927
103.715842558915,1.33074438505702,"Jan-Feb 2014",28.7077973683675
103.715842558915,1.33155456034814,"Jan-Feb 2014",29.238196267022
103.715842558915,1.33236473563925,"Jan-Feb 2014",29.0033424165514
103.715842558915,1.33317491093037,"Jan-Feb 2014",28.7513078053792
103.715842558915,1.33398508622149,"Jan-Feb 2014",28.4993138843112
103.715842558915,1.3347952615126,"Jan-Feb 2014",28.4490839640299
103.715842558915,1.33560543680372,"Jan-Feb 2014",28.271638446384
103.715842558915,1.33641561209483,"Jan-Feb 2014",27.758405579461
103.715842558915,1.33722578738595,"Jan-Feb 2014",28.4029331207275
103.715842558915,1.33803596267707,"Jan-Feb 2014",28.7393880420261
103.715842558915,1.33884613796818,"Jan-Feb 2014",27.7576911714342
103.715842558915,1.3396563132593,"Jan-Feb 2014",27.3703889846802
103.715842558915,1.34046648855041,"Jan-Feb 2014",27.4272117614746
103.715842558915,1.34127666384153,"Jan-Feb 2014",27.2269727918837
103.715842558915,1.34208683913265,"Jan-Feb 2014",26.271236843533
103.715842558915,1.34289701442376,"Jan-Feb 2014",25.681173854404
103.715842558915,1.34370718971488,"Jan-Feb 2014",25.1081191168891
103.715842558915,1.34451736500599,"Jan-Feb 2014",24.9965926276313
103.715842558915,1.34532754029711,"Jan-Feb 2014",25.0418262481689
103.715842558915,1.34613771558823,"Jan-Feb 2014",24.742913140191
103.715842558915,1.34694789087934,"Jan-Feb 2014",24.6264380349053
103.715842558915,1.34775806617046,"Jan-Feb 2014",24.8010836707221
103.715842558915,1.34856824146157,"Jan-Feb 2014",24.588667233785
103.715842558915,1.34937841675269,"Jan-Feb 2014",24.3461787965563
103.715842558915,1.35018859204381,"Jan-Feb 2014",24.9236618677775
103.715842558915,1.35099876733492,"Jan-Feb 2014",25.5281196170383
103.715842558915,1.35180894262604,"Jan-Feb 2014",25.4762259589301
103.715842558915,1.35261911791715,"Jan-Feb 2014",24.7338067160712
103.715842558915,1.35342929320827,"Jan-Feb 2014",23.8791439268324
103.715842558915,1.35423946849939,"Jan-Feb 2014",23.2152862548828
103.715842558915,1.3550496437905,"Jan-Feb 2014",22.7113596598307
103.715842558915,1.35585981908162,"Jan-Feb 2014",22.7154943678114
103.715842558915,1.35666999437273,"Jan-Feb 2014",22.8785387039185
103.716652734207,1.32993420976591,"Jan-Feb 2014",27.8764824867249
103.716652734207,1.33074438505702,"Jan-Feb 2014",28.3668341106839
103.716652734207,1.33155456034814,"Jan-Feb 2014",28.8832748201158
103.716652734207,1.33236473563925,"Jan-Feb 2014",29.0484961403741
103.716652734207,1.33317491093037,"Jan-Feb 2014",28.9360814624363
103.716652734207,1.33398508622149,"Jan-Feb 2014",28.6622262530857
103.716652734207,1.3347952615126,"Jan-Feb 2014",28.5936573876275
103.716652734207,1.33560543680372,"Jan-Feb 2014",28.3153723610772
103.716652734207,1.33641561209483,"Jan-Feb 2014",27.9565457238091
103.716652734207,1.33722578738595,"Jan-Feb 2014",28.1986659367879
103.716652734207,1.33803596267707,"Jan-Feb 2014",28.4557657241821
103.716652734207,1.33884613796818,"Jan-Feb 2014",27.2818280325996
103.716652734207,1.3396563132593,"Jan-Feb 2014",26.2481481764052
103.716652734207,1.34046648855041,"Jan-Feb 2014",26.2076008054945
103.716652734207,1.34127666384153,"Jan-Feb 2014",25.8824594285753
103.716652734207,1.34208683913265,"Jan-Feb 2014",25.2470532523261
103.716652734207,1.34289701442376,"Jan-Feb 2014",25.0047662523058
103.716652734207,1.34370718971488,"Jan-Feb 2014",25.1666195127699
103.716652734207,1.34451736500599,"Jan-Feb 2014",25.1529607772827
103.716652734207,1.34532754029711,"Jan-Feb 2014",25.3729018105401
103.716652734207,1.34613771558823,"Jan-Feb 2014",24.983242670695
103.716652734207,1.34694789087934,"Jan-Feb 2014",24.9409725401137
103.716652734207,1.34775806617046,"Jan-Feb 2014",25.1225099563599
103.716652734207,1.34856824146157,"Jan-Feb 2014",24.8883199691772
103.716652734207,1.34937841675269,"Jan-Feb 2014",24.4973956214057
103.716652734207,1.35018859204381,"Jan-Feb 2014",24.5969762802124
103.716652734207,1.35099876733492,"Jan-Feb 2014",24.9542835023668
103.716652734207,1.35180894262604,"Jan-Feb 2014",25.194953918457
103.716652734207,1.35261911791715,"Jan-Feb 2014",24.629656261868
103.716652734207,1.35342929320827,"Jan-Feb 2014",23.9875764846802
103.716652734207,1.35423946849939,"Jan-Feb 2014",23.382563802931
103.716652734207,1.3550496437905,"Jan-Feb 2014",23.2214377721151
103.716652734207,1.35585981908162,"Jan-Feb 2014",23.3224195904202
103.716652734207,1.35666999437273,"Jan-Feb 2014",23.1303400993347
103.717462909498,1.33074438505702,"Jan-Feb 2014",28.3501594331529
103.717462909498,1.33155456034814,"Jan-Feb 2014",28.7807211346096
103.717462909498,1.33236473563925,"Jan-Feb 2014",29.0285958184136
103.717462909498,1.33317491093037,"Jan-Feb 2014",28.588370429145
103.717462909498,1.33398508622149,"Jan-Feb 2014",27.8322768741184
103.717462909498,1.3347952615126,"Jan-Feb 2014",27.4524074130588
103.717462909498,1.33560543680372,"Jan-Feb 2014",27.3857329686483
103.717462909498,1.33641561209483,"Jan-Feb 2014",27.2573919296265
103.717462909498,1.33722578738595,"Jan-Feb 2014",26.8779932657878
103.717462909498,1.33803596267707,"Jan-Feb 2014",27.0778153737386
103.717462909498,1.33884613796818,"Jan-Feb 2014",26.6476447847154
103.717462909498,1.3396563132593,"Jan-Feb 2014",25.9782792197333
103.717462909498,1.34046648855041,"Jan-Feb 2014",25.5613394843207
103.717462909498,1.34127666384153,"Jan-Feb 2014",25.5052092870077
103.717462909498,1.34208683913265,"Jan-Feb 2014",24.966010093689
103.717462909498,1.34289701442376,"Jan-Feb 2014",24.4328475528293
103.717462909498,1.34370718971488,"Jan-Feb 2014",24.7907371520996
103.717462909498,1.34451736500599,"Jan-Feb 2014",24.9635524749756
103.717462909498,1.34532754029711,"Jan-Feb 2014",25.2729434967041
103.717462909498,1.34613771558823,"Jan-Feb 2014",25.0788051817152
103.717462909498,1.34694789087934,"Jan-Feb 2014",25.2180444929335
103.717462909498,1.34775806617046,"Jan-Feb 2014",25.2921524047852
103.717462909498,1.34856824146157,"Jan-Feb 2014",25.1387546327379
103.717462909498,1.34937841675269,"Jan-Feb 2014",25.2335090637207
103.717462909498,1.35018859204381,"Jan-Feb 2014",25.3208485709296
103.717462909498,1.35099876733492,"Jan-Feb 2014",25.2669035593669
103.717462909498,1.35180894262604,"Jan-Feb 2014",25.160175535414
103.717462909498,1.35261911791715,"Jan-Feb 2014",24.5082416534424
103.717462909498,1.35342929320827,"Jan-Feb 2014",24.0916073057387
103.717462909498,1.35423946849939,"Jan-Feb 2014",23.4590828153822
103.717462909498,1.3550496437905,"Jan-Feb 2014",23.5113302866618
103.717462909498,1.35585981908162,"Jan-Feb 2014",23.9442375728062
103.718273084789,1.33074438505702,"Jan-Feb 2014",27.7613620758057
103.718273084789,1.33155456034814,"Jan-Feb 2014",27.6007500754462
103.718273084789,1.33236473563925,"Jan-Feb 2014",27.7278073628743
103.718273084789,1.33317491093037,"Jan-Feb 2014",27.2926060358683
103.718273084789,1.33398508622149,"Jan-Feb 2014",26.5153586069743
103.718273084789,1.3347952615126,"Jan-Feb 2014",26.2637488047282
103.718273084789,1.33560543680372,"Jan-Feb 2014",26.4415555530124
103.718273084789,1.33641561209483,"Jan-Feb 2014",26.2681577470567
103.718273084789,1.33722578738595,"Jan-Feb 2014",25.9454239739312
103.718273084789,1.33803596267707,"Jan-Feb 2014",26.2517230775621
103.718273084789,1.33884613796818,"Jan-Feb 2014",26.1517028808594
103.718273084789,1.3396563132593,"Jan-Feb 2014",25.7949499554104
103.718273084789,1.34046648855041,"Jan-Feb 2014",25.443125406901
103.718273084789,1.34127666384153,"Jan-Feb 2014",25.2982171376546
103.718273084789,1.34208683913265,"Jan-Feb 2014",24.8298894034492
103.718273084789,1.34289701442376,"Jan-Feb 2014",24.140521367391
103.718273084789,1.34370718971488,"Jan-Feb 2014",24.3517354329427
103.718273084789,1.34451736500599,"Jan-Feb 2014",24.8658773634169
103.718273084789,1.34532754029711,"Jan-Feb 2014",25.2204030354818
103.718273084789,1.34613771558823,"Jan-Feb 2014",25.637567838033
103.718273084789,1.34694789087934,"Jan-Feb 2014",26.1821332507663
103.718273084789,1.34775806617046,"Jan-Feb 2014",25.9883779949612
103.718273084789,1.34856824146157,"Jan-Feb 2014",26.0120506286621
103.718273084789,1.34937841675269,"Jan-Feb 2014",26.7333884769016
103.718273084789,1.35018859204381,"Jan-Feb 2014",26.6406588024563
103.718273084789,1.35099876733492,"Jan-Feb 2014",26.0596009360419
103.718273084789,1.35180894262604,"Jan-Feb 2014",25.4870085186428
103.718273084789,1.35261911791715,"Jan-Feb 2014",24.786821047465
103.718273084789,1.35342929320827,"Jan-Feb 2014",24.3657792409261
103.718273084789,1.35423946849939,"Jan-Feb 2014",23.9420001771715
103.718273084789,1.3550496437905,"Jan-Feb 2014",23.778679423862
103.718273084789,1.35585981908162,"Jan-Feb 2014",24.418080329895
103.71908326008,1.32426298272809,"Jan-Feb 2014",27.4940725962321
103.71908326008,1.32507315801921,"Jan-Feb 2014",27.0451145172119
103.71908326008,1.32588333331033,"Jan-Feb 2014",27.119472026825
103.71908326008,1.32669350860144,"Jan-Feb 2014",27.1946368217468
103.71908326008,1.33074438505702,"Jan-Feb 2014",27.1443614959717
103.71908326008,1.33155456034814,"Jan-Feb 2014",26.606099234687
103.71908326008,1.33236473563925,"Jan-Feb 2014",26.9300910101997
103.71908326008,1.33317491093037,"Jan-Feb 2014",26.8257611592611
103.71908326008,1.33398508622149,"Jan-Feb 2014",26.4080488416884
103.71908326008,1.3347952615126,"Jan-Feb 2014",26.1847245958116
103.71908326008,1.33560543680372,"Jan-Feb 2014",25.9118372599284
103.71908326008,1.33641561209483,"Jan-Feb 2014",25.6649316151937
103.71908326008,1.33722578738595,"Jan-Feb 2014",25.4266797171699
103.71908326008,1.33803596267707,"Jan-Feb 2014",25.4237920973036
103.71908326008,1.33884613796818,"Jan-Feb 2014",25.4889817767673
103.71908326008,1.3396563132593,"Jan-Feb 2014",25.4004136191474
103.71908326008,1.34046648855041,"Jan-Feb 2014",25.539349132114
103.71908326008,1.34127666384153,"Jan-Feb 2014",25.4529281192356
103.71908326008,1.34208683913265,"Jan-Feb 2014",24.6874027252197
103.71908326008,1.34289701442376,"Jan-Feb 2014",24.1046951082018
103.71908326008,1.34370718971488,"Jan-Feb 2014",24.6846967273288
103.71908326008,1.34451736500599,"Jan-Feb 2014",25.2874899970161
103.71908326008,1.34532754029711,"Jan-Feb 2014",25.3741462495592
103.71908326008,1.34613771558823,"Jan-Feb 2014",25.8288304011027
103.71908326008,1.34694789087934,"Jan-Feb 2014",26.3794656329685
103.71908326008,1.34775806617046,"Jan-Feb 2014",25.7235749562581
103.71908326008,1.34856824146157,"Jan-Feb 2014",26.0552586449517
103.71908326008,1.34937841675269,"Jan-Feb 2014",27.0799343321059
103.71908326008,1.35018859204381,"Jan-Feb 2014",26.6412737104628
103.71908326008,1.35099876733492,"Jan-Feb 2014",26.0517264472114
103.71908326008,1.35180894262604,"Jan-Feb 2014",25.6434052785238
103.71908326008,1.35261911791715,"Jan-Feb 2014",25.0582188500298
103.71908326008,1.35342929320827,"Jan-Feb 2014",24.8829284244114
103.71908326008,1.35423946849939,"Jan-Feb 2014",24.9280186759101
103.71908326008,1.3550496437905,"Jan-Feb 2014",24.5307442347209
103.71908326008,1.35585981908162,"Jan-Feb 2014",24.6346499125163
103.719893435371,1.32345280743698,"Jan-Feb 2014",27.7280696233114
103.719893435371,1.32426298272809,"Jan-Feb 2014",27.625601556566
103.719893435371,1.32507315801921,"Jan-Feb 2014",27.3479890823364
103.719893435371,1.32588333331033,"Jan-Feb 2014",27.3654912312826
103.719893435371,1.32669350860144,"Jan-Feb 2014",27.2266624238756
103.719893435371,1.32750368389256,"Jan-Feb 2014",26.9368133544922
103.719893435371,1.32831385918367,"Jan-Feb 2014",26.8800096511841
103.719893435371,1.33155456034814,"Jan-Feb 2014",26.0187664031982
103.719893435371,1.33236473563925,"Jan-Feb 2014",26.4015543195936
103.719893435371,1.33317491093037,"Jan-Feb 2014",26.3269352383084
103.719893435371,1.33398508622149,"Jan-Feb 2014",26.3316403494941
103.719893435371,1.3347952615126,"Jan-Feb 2014",27.2211250729031
103.719893435371,1.33560543680372,"Jan-Feb 2014",26.1273064083523
103.719893435371,1.33641561209483,"Jan-Feb 2014",25.3808165656196
103.719893435371,1.33722578738595,"Jan-Feb 2014",25.2574049631755
103.719893435371,1.33803596267707,"Jan-Feb 2014",25.2010345458984
103.719893435371,1.33884613796818,"Jan-Feb 2014",25.1948159535726
103.719893435371,1.3396563132593,"Jan-Feb 2014",25.2068328857422
103.719893435371,1.34046648855041,"Jan-Feb 2014",25.5861322614882
103.719893435371,1.34127666384153,"Jan-Feb 2014",25.997468524509
103.719893435371,1.34208683913265,"Jan-Feb 2014",25.1935404671563
103.719893435371,1.34289701442376,"Jan-Feb 2014",24.8222672144572
103.719893435371,1.34370718971488,"Jan-Feb 2014",25.4159953859117
103.719893435371,1.34451736500599,"Jan-Feb 2014",25.7781561745538
103.719893435371,1.34532754029711,"Jan-Feb 2014",25.3518239127265
103.719893435371,1.34613771558823,"Jan-Feb 2014",24.9684310489231
103.719893435371,1.34694789087934,"Jan-Feb 2014",24.9522587458293
103.719893435371,1.34775806617046,"Jan-Feb 2014",25.0211174223158
103.719893435371,1.34856824146157,"Jan-Feb 2014",25.5171870125665
103.719893435371,1.34937841675269,"Jan-Feb 2014",25.9414872063531
103.719893435371,1.35018859204381,"Jan-Feb 2014",25.5909767150879
103.719893435371,1.35099876733492,"Jan-Feb 2014",25.3644914627075
103.719893435371,1.35180894262604,"Jan-Feb 2014",25.5700532065498
103.719893435371,1.35261911791715,"Jan-Feb 2014",25.2656883663601
103.719893435371,1.35342929320827,"Jan-Feb 2014",25.3433060116238
103.719893435371,1.35423946849939,"Jan-Feb 2014",25.4585964414809
103.719893435371,1.3550496437905,"Jan-Feb 2014",25.0581203036838
103.719893435371,1.35585981908162,"Jan-Feb 2014",24.6415115992228
103.720703610662,1.32345280743698,"Jan-Feb 2014",27.8087191581726
103.720703610662,1.32426298272809,"Jan-Feb 2014",27.8506902058919
103.720703610662,1.32507315801921,"Jan-Feb 2014",28.0218889448378
103.720703610662,1.32588333331033,"Jan-Feb 2014",28.1471703847249
103.720703610662,1.32669350860144,"Jan-Feb 2014",27.8997366163466
103.720703610662,1.32750368389256,"Jan-Feb 2014",27.3153516981337
103.720703610662,1.32831385918367,"Jan-Feb 2014",26.7593142191569
103.720703610662,1.32912403447479,"Jan-Feb 2014",26.201448059082
103.720703610662,1.32993420976591,"Jan-Feb 2014",25.8172445297241
103.720703610662,1.33155456034814,"Jan-Feb 2014",25.4844086170197
103.720703610662,1.33236473563925,"Jan-Feb 2014",25.42996735043
103.720703610662,1.33317491093037,"Jan-Feb 2014",25.158861902025
103.720703610662,1.33398508622149,"Jan-Feb 2014",25.8700942993164
103.720703610662,1.3347952615126,"Jan-Feb 2014",27.6299722459581
103.720703610662,1.33560543680372,"Jan-Feb 2014",26.510982937283
103.720703610662,1.33641561209483,"Jan-Feb 2014",25.3400884204441
103.720703610662,1.33722578738595,"Jan-Feb 2014",25.005536503262
103.720703610662,1.33803596267707,"Jan-Feb 2014",24.5750402874417
103.720703610662,1.33884613796818,"Jan-Feb 2014",24.7708615197076
103.720703610662,1.3396563132593,"Jan-Feb 2014",25.0268255869548
103.720703610662,1.34046648855041,"Jan-Feb 2014",25.3796209759182
103.720703610662,1.34127666384153,"Jan-Feb 2014",25.6996313571319
103.720703610662,1.34208683913265,"Jan-Feb 2014",25.4688272915601
103.720703610662,1.34289701442376,"Jan-Feb 2014",25.2287761007465
103.720703610662,1.34370718971488,"Jan-Feb 2014",25.5270325403658
103.720703610662,1.34451736500599,"Jan-Feb 2014",26.0816295411852
103.720703610662,1.34532754029711,"Jan-Feb 2014",25.3095004823473
103.720703610662,1.34613771558823,"Jan-Feb 2014",24.6692164738973
103.720703610662,1.34694789087934,"Jan-Feb 2014",24.9273422029283
103.720703610662,1.34775806617046,"Jan-Feb 2014",25.1790306303236
103.720703610662,1.34856824146157,"Jan-Feb 2014",25.0337530771891
103.720703610662,1.34937841675269,"Jan-Feb 2014",24.9984729554918
103.720703610662,1.35018859204381,"Jan-Feb 2014",25.2719326019287
103.720703610662,1.35099876733492,"Jan-Feb 2014",25.2806959152222
103.720703610662,1.35180894262604,"Jan-Feb 2014",25.7232895957099
103.720703610662,1.35261911791715,"Jan-Feb 2014",25.4127031962077
103.720703610662,1.35342929320827,"Jan-Feb 2014",25.1411299175686
103.720703610662,1.35423946849939,"Jan-Feb 2014",24.9635946485731
103.720703610662,1.3550496437905,"Jan-Feb 2014",24.6513426038954
103.720703610662,1.35585981908162,"Jan-Feb 2014",24.2618112564087
103.721513785953,1.32426298272809,"Jan-Feb 2014",28.0017525355021
103.721513785953,1.32507315801921,"Jan-Feb 2014",28.3023682700263
103.721513785953,1.32588333331033,"Jan-Feb 2014",28.3937644958496
103.721513785953,1.32669350860144,"Jan-Feb 2014",28.0432725482517
103.721513785953,1.32750368389256,"Jan-Feb 2014",27.3968986935086
103.721513785953,1.32831385918367,"Jan-Feb 2014",26.6404433780246
103.721513785953,1.32912403447479,"Jan-Feb 2014",25.7288632922702
103.721513785953,1.32993420976591,"Jan-Feb 2014",25.675689666292
103.721513785953,1.33074438505702,"Jan-Feb 2014",25.6130470554765
103.721513785953,1.33155456034814,"Jan-Feb 2014",25.7556660170529
103.721513785953,1.33236473563925,"Jan-Feb 2014",25.7425984387164
103.721513785953,1.33317491093037,"Jan-Feb 2014",25.5866265375
103.721513785953,1.33398508622149,"Jan-Feb 2014",25.7445809046427
103.721513785953,1.3347952615126,"Jan-Feb 2014",26.9223376380073
103.721513785953,1.33560543680372,"Jan-Feb 2014",26.3001594543457
103.721513785953,1.33641561209483,"Jan-Feb 2014",25.7287989825883
103.721513785953,1.33722578738595,"Jan-Feb 2014",25.1229508386856
103.721513785953,1.33803596267707,"Jan-Feb 2014",24.6373341901036
103.721513785953,1.33884613796818,"Jan-Feb 2014",24.6902455715554
103.721513785953,1.3396563132593,"Jan-Feb 2014",24.7655093934801
103.721513785953,1.34046648855041,"Jan-Feb 2014",24.9744266312454
103.721513785953,1.34127666384153,"Jan-Feb 2014",24.9424430153851
103.721513785953,1.34208683913265,"Jan-Feb 2014",25.0035647699576
103.721513785953,1.34289701442376,"Jan-Feb 2014",24.910824033958
103.721513785953,1.34370718971488,"Jan-Feb 2014",25.2958743713034
103.721513785953,1.34451736500599,"Jan-Feb 2014",25.894201596578
103.721513785953,1.34532754029711,"Jan-Feb 2014",25.3377209769355
103.721513785953,1.34613771558823,"Jan-Feb 2014",24.8902885648939
103.721513785953,1.34694789087934,"Jan-Feb 2014",25.6700424618191
103.721513785953,1.34775806617046,"Jan-Feb 2014",25.7678914599948
103.721513785953,1.34856824146157,"Jan-Feb 2014",24.8520346747504
103.721513785953,1.34937841675269,"Jan-Feb 2014",24.8763988282945
103.721513785953,1.35018859204381,"Jan-Feb 2014",25.554073439704
103.721513785953,1.35099876733492,"Jan-Feb 2014",26.0103677113851
103.721513785953,1.35180894262604,"Jan-Feb 2014",26.7401791678535
103.721513785953,1.35261911791715,"Jan-Feb 2014",25.9432539410061
103.721513785953,1.35342929320827,"Jan-Feb 2014",25.0550560421414
103.721513785953,1.35423946849939,"Jan-Feb 2014",24.8312836752998
103.721513785953,1.3550496437905,"Jan-Feb 2014",24.327412393358
103.721513785953,1.35585981908162,"Jan-Feb 2014",23.9800151189168
103.722323961244,1.32426298272809,"Jan-Feb 2014",27.8294781049093
103.722323961244,1.32507315801921,"Jan-Feb 2014",27.7124341328939
103.722323961244,1.32588333331033,"Jan-Feb 2014",27.6333880954319
103.722323961244,1.32669350860144,"Jan-Feb 2014",27.6821010377672
103.722323961244,1.32750368389256,"Jan-Feb 2014",27.3367626402113
103.722323961244,1.32831385918367,"Jan-Feb 2014",26.2776596281264
103.722323961244,1.32912403447479,"Jan-Feb 2014",25.4709617826674
103.722323961244,1.32993420976591,"Jan-Feb 2014",25.707010085073
103.722323961244,1.33074438505702,"Jan-Feb 2014",25.7977448859481
