x,y,f_1,f_3,f_4,f_5,f_6,Avg_RMSE
103.976719002655,1.34721794930971,5.199127516401997,1.9357541822430981,4.2972677130489,1.0729013453939977,4.124342388229298,3.325878629063458
103.976719002655,1.34802812460083,5.458457320197599,1.927275918354301,4.421045712619399,0.9323151542995021,4.3505015207243005,3.4179191252390204
103.976719002655,1.34883829989195,5.5898096750464,1.730686779705998,4.0554543257884,0.7910007546589988,4.346324624565902,3.30265523195314
103.976719002655,1.34964847518306,6.064143535182101,1.872394722062701,4.1354901657797996,0.686277591308599,4.603678592462799,3.4723969213592
103.976719002655,1.35045865047418,4.234437831848599,1.0910477547067998,3.8747676735242997,1.0694285134633006,4.663018679580599,2.9865400906247195
103.976719002655,1.35126882576529,4.939776470048898,1.5884985736701012,3.888815746701198,1.039668094050601,4.5418155062058005,3.1997148781353197
103.976719002655,1.35207900105641,4.6540183250304,1.682743047636599,3.9124887649184004,1.0927097413226008,4.257065587468002,3.1198050932752004
103.976719002655,1.35288917634753,5.254957238532999,2.120920316174601,3.808386879254101,1.048039477198902,4.1372923999843,3.2739192622289806
103.976719002655,1.35369935163864,5.283747014846,2.135302566385601,3.8863535258408,1.0320652657155023,4.083725210761202,3.284238716709821
103.976719002655,1.35450952692976,4.8630564167362,1.7547566029842017,3.5325832306733993,1.048966161906101,3.969589093382698,3.03379030113652
103.976719002655,1.35531970222087,5.5234071613358005,2.6140801656283017,3.780586157459201,1.1882829967191988,4.105216945812099,3.44231468539092
103.976719002655,1.35612987751199,5.3600919161027,2.114210231104,3.9346593700957975,0.8766412387554006,4.363876109037502,3.32989577301908
103.976719002655,1.35694005280311,4.906568294993303,1.5232462748977014,4.0103285188973,0.7458056034156009,4.655299998333803,3.1682497381075416
103.976719002655,1.35775022809422,3.9679978550149,0.7721461820700988,3.7988100215013,0.9826319247648989,4.745230887486397,2.853363374167519
103.976719002655,1.35856040338534,4.9442030933523995,1.294271810528798,3.9876623381139,0.952055813727597,4.260645485208602,3.0877677081862593
103.976719002655,1.35937057867645,5.012547445286099,1.3721841289289003,4.067353874891701,0.9570154203728016,4.3199255843505,3.1458052907660004
103.976719002655,1.36018075396757,5.1695962831363005,1.6953710297838995,4.099600629028799,0.8801928672349995,4.2773257528613975,3.2244173124090794
103.976719002655,1.36099092925869,5.2379189164787014,1.610679120793801,4.1061994724001,0.8142885158799018,4.263353959698097,3.2064879970501203
103.976719002655,1.3618011045498,4.449289593871299,0.9196959235449995,3.7044716913746,1.176341144005299,4.3682803320164005,2.9236157369625198
103.976719002655,1.36261127984092,5.176204506318598,1.7627486169369,3.9519015268509,1.279418753961,4.139624599329,3.26197960067928
103.976719002655,1.36342145513203,5.199475792663797,1.8914580534724017,4.1063016210589005,1.3886387063868,3.9417742513804015,3.30552968499246
103.976719002655,1.36423163042315,5.110972547046,1.8508504113393975,4.0269549250844,1.4376196545955011,3.908476555341,3.26697481868126
103.976719002655,1.36504180571427,4.955229828489099,1.4583832875854021,3.8189541530597992,1.2327078471970978,4.9450979984945,3.2820746229651796
103.976719002655,1.36585198100538,4.2185796725967,0.8588572765249012,3.8740721461226997,1.3774104535367009,4.673515561035199,3.0004870219632402
103.976719002655,1.3666621562965,4.9544391052222,1.5266227893459998,4.057246202460398,1.3774752481591008,4.3577819807129,3.2547130651801197
103.976719002655,1.36747233158761,5.033593157867298,1.0898287989809994,3.732471888602099,1.1824781879038007,3.580034710723897,2.923681348815619
103.976719002655,1.36828250687873,5.2353698844414005,0.9547092800221968,3.3720625599803995,1.2121283923666013,2.923286083862301,2.73951124013458
103.976719002655,1.37314355862543,5.1855096687916,2.488031611577,4.025270501693701,1.8278027672009003,3.393934930847198,3.3841098960220797
103.976719002655,1.37395373391654,5.405123146835702,2.555726411372902,4.259620184760202,1.9963343449843016,3.1712213737115,3.4776050923329214
103.976719002655,1.37476390920766,5.357760551239,2.001138874169598,3.765555639499201,1.4308301360067013,3.2221132484672985,3.1554796898763597
103.976719002655,1.37557408449877,5.497266831234601,1.941510694719998,3.0467100997976004,0.7441531731185975,2.904845211639401,2.8268972021020398
103.976719002655,1.37638425978989,5.4048970735853,1.812755064042502,2.706731677978503,0.28950786737059886,2.2766568781737995,2.4981097122301406
103.976719002655,1.38124531153659,5.786625221894099,1.3529283438201993,2.142952320597299,0.8911368317206012,1.2788906113281016,2.29050666587206
103.976719002655,1.3820554868277,5.283473568445398,0.9970166081416991,2.1969418399861986,0.9344574576313001,1.4542587694294973,2.1732296487268186
103.976719002655,1.38286566211882,5.578589453543099,1.3604027575260993,2.6963833526791987,0.9853737352793992,1.844589385145401,2.4930677368346394
103.976719002655,1.38367583740993,5.525038727809402,1.385050733935099,3.2496861418502014,1.072911537858701,1.928723106106201,2.632282049511921
103.976719002655,1.38448601270105,5.680939253901901,1.4161389907166004,3.2506351369674,1.2537675699718989,1.8002244152967997,2.68034107337092
103.976719002655,1.38529618799217,5.740000893560598,1.2968020394493003,3.230472445198803,1.2726677978254983,1.823005206013999,2.6725896764096397
103.976719002655,1.38610636328328,5.781009496149402,1.495037006060599,3.3527679352619018,1.4054949370782985,2.103034019504097,2.8274686788108596
103.976719002655,1.3869165385744,5.841946888813801,1.6536790499561,3.577239505380099,1.5485856860885008,2.045588319430898,2.93340788993388
103.976719002655,1.38772671386551,5.364857868297602,1.0420384331054997,3.349372284441902,1.8126494319029014,2.5001543973795997,2.8138144830255007
103.976719002655,1.38853688915663,5.630458194390798,1.707060359981,3.7667793569580006,2.123098490794902,2.717955576646599,3.1890703957542597
103.976719002655,1.38934706444775,5.612875584930698,1.8142478916354996,3.8784829841110984,2.7722878408156006,2.9770225198160993,3.4109833642617993
103.976719002655,1.39015723973886,5.704561712237499,2.0888998512437986,3.9900630926646983,2.368834782910799,3.2305430437012,3.476580496551599
103.976719002655,1.39096741502998,5.7650442008384,2.1312222888522996,4.0166514229374,1.9656377605700968,3.604383307251002,3.4965877960898397
103.976719002655,1.39177759032109,5.576865626322299,2.222452548552301,3.8259171430064,1.5063523456327026,4.1699114657660985,3.46029982585596
103.976719002655,1.39258776561221,4.975877515159301,1.9291314905667,3.3230413679546977,1.1973955062489985,3.860977790033399,3.0572847339926192
103.977529177946,1.33749584581632,5.914352486403899,2.614019216533599,3.3123772811776995,0.3717498294677988,3.0273965671417997,3.0479790761449594
103.977529177946,1.33830602110744,5.9033480074353015,2.2568835774576996,2.9606270354595026,0.6913360189480002,3.6871726043910975,3.0998734487383204
103.977529177946,1.33911619639855,5.664283826192001,1.5193978637764012,2.354038848112399,2.5059014979044996,4.116220256315298,3.23196845846012
103.977529177946,1.33992637168967,5.240867022730402,0.8889267739176994,1.9425585173183002,2.939457466471403,4.736533941003099,3.1496687442881806
103.977529177946,1.34073654698079,5.285973675109503,1.2082128527998997,2.2251117301719,2.555893632846402,4.6601852235639,3.187075422898321
103.977529177946,1.3415467222719,4.997255858683602,0.9009837553962008,2.3675421771257987,2.3999980576307998,4.722502795423001,3.0776565288518802
103.977529177946,1.34235689756302,5.059287645275699,0.7763329498238996,2.357899737429399,2.1451290880804983,4.866597866572501,3.0410494574363995
103.977529177946,1.34316707285413,5.459751102213101,1.6398874570865019,2.8523529154451985,1.1165949975722,4.398961938536299,3.09350968217066
103.977529177946,1.34397724814525,5.614029291203,2.0325395014364,3.7101570857294988,0.1546695394964992,3.9314895262373,3.0885769888205394
103.977529177946,1.34478742343637,5.733190267027602,2.3566517108745018,4.0845762060321,0.7419773063693995,3.6248554177504992,3.3082501816108207
103.977529177946,1.34559759872748,5.3904270760315995,1.917639670372001,3.7900146123815013,0.7452850533312017,3.7747694961222003,3.123627181647701
103.977529177946,1.3464077740186,5.005942754377301,1.137018860085501,3.4911886958912,0.5273603692424018,4.084470118436499,2.8491961596065805
103.977529177946,1.34721794930971,5.908886326041099,2.082893344093801,4.0619805902823,0.5758186057842991,4.207510259084799,3.3674178250572595
103.977529177946,1.34802812460083,5.813795800523298,1.9506693860725015,4.079712847285499,0.5227168536716,4.506667550844,3.3747124876793797
103.977529177946,1.34883829989195,6.8187231702485,2.2674030354449,4.0385215731608,0.4041002240367,4.4726986011351,3.6002893208052003
103.977529177946,1.34964847518306,6.652686407634299,2.1228794618149003,4.072420778965597,0.44519154580759945,4.567810567455602,3.5721977523355997
103.977529177946,1.35045865047418,5.273171461813501,1.4200327403181987,3.8840729995624983,0.8028847775433015,4.668374724886,3.2097073408247
103.977529177946,1.35126882576529,5.3419042550021985,1.5996932012946985,4.036071023703499,0.9076233736069987,4.534791336899801,3.284016638101439
103.977529177946,1.35207900105641,5.371561678519299,1.8728463916624989,3.9386398612476015,0.9333481511554993,4.288462241435699,3.2809716648041194
103.977529177946,1.35288917634753,5.212108588476102,1.9565748471830986,3.915673166229599,0.8409211333721984,4.167338589719201,3.2185232649960396
103.977529177946,1.35369935163864,5.662595801176099,2.201925748430302,3.8219013370813,0.7775206764459988,4.246749609440698,3.3421386345148796
103.977529177946,1.35450952692976,6.1891120882864,2.2785566268990998,3.573001708890203,0.7500233071067015,4.166509432980799,3.3914406328326407
103.977529177946,1.35531970222087,5.521664171871198,2.189308947101299,3.815716775138,0.9232598460324013,4.062181457549698,3.3024262395385193
103.977529177946,1.35612987751199,5.5725137194080006,2.1042838201862004,4.092600472318402,0.9787020010627998,4.4612730143274,3.4418746054605607
103.977529177946,1.35694005280311,5.669561338942799,2.1382874979695004,4.433151414851299,0.9643604617941008,4.969755838614901,3.63502331043452
103.977529177946,1.35775022809422,5.5313615745746,1.9912677153084992,4.296635210126798,0.9617042009464001,4.526181692453598,3.461430078681979
103.977529177946,1.35856040338534,5.476733902497401,1.943225685049601,3.9384194863780984,1.0594405331587993,4.192672051043399,3.3220983316254595
103.977529177946,1.35937057867645,4.726744727861398,1.4086966511637975,3.7851690029341007,0.9229706489242986,4.241829011584301,3.017082008493579
103.977529177946,1.36018075396757,5.088799382741399,1.5772668961954004,4.063149756571001,0.8735937565105978,4.248657677319301,3.17029349386754
103.977529177946,1.36099092925869,5.258720125519602,1.3690586466243992,3.857316416051802,0.7189349477158018,4.512491657446002,3.1433043586715215
103.977529177946,1.3618011045498,4.9988561419968,1.378189780080202,3.6200949006256984,1.1293881319052979,4.4769878179853,3.1207033545186595
103.977529177946,1.36261127984092,5.304226548530401,1.4926991447623976,3.6535048282561,1.2111221294239982,4.433812914730698,3.219073113140719
103.977529177946,1.36342145513203,5.6692673974669,1.6070993565774003,3.820085620519599,1.2757805870304004,4.136675529328802,3.3017816981846204
103.977529177946,1.36423163042315,5.184210685074799,1.873252400184203,4.056660086056102,1.5123392916364011,3.954295187503501,3.316151530091001
103.977529177946,1.36504180571427,5.2182483621039,1.6343648219445015,4.153794497705601,1.3542807861602029,3.7823270830756,3.228603110197961
103.977529177946,1.36585198100538,5.0427023469807,1.4482903105187006,4.010733516556403,1.297935736406,3.4456384742025,3.049060076932861
103.977529177946,1.3666621562965,4.757393541522099,1.318082909019001,3.9878977364275983,1.1208377663357005,3.4249057132704017,2.92182353331496
103.977529177946,1.36747233158761,5.266547848896803,1.275238834092498,3.975717958469499,1.0505553734437996,2.9114134139811014,2.89589468577674
103.977529177946,1.36828250687873,5.688491193407799,1.3144481835910007,3.5941246598136978,0.8911217453152993,2.092013627644903,2.71603988195454
103.977529177946,1.37233338333431,5.4794479667727,2.7718356190412976,3.9408996972249,1.7851130978394032,3.5525532015380996,3.50596991648328
103.977529177946,1.37314355862543,5.210147773750599,2.5047814216512023,4.041486804529299,1.8190696401773998,3.486097276095901,3.41231658324088
103.977529177946,1.37395373391654,5.386225407042399,2.449504141314801,4.026361683656997,1.651820939602299,3.460644220011403,3.39491127832558
103.977529177946,1.37476390920766,5.3004036562818015,2.0804073403398,3.944097692893699,1.4254199433051014,3.4172634837646,3.2335184233170002
103.977529177946,1.37557408449877,5.506713472075397,2.2703704181306,3.658026647442899,1.2371485629685992,3.266092846082902,3.1876703893400795
103.977529177946,1.37638425978989,5.212369964791403,1.737482903401201,3.0894178529194,0.7549712746242001,2.8567751421051,2.7302034275682607
103.977529177946,1.37719443508101,5.6528263990396965,2.243532313974299,3.208958776602401,0.7183001862866014,2.9514694433594,2.9550174238524796
103.977529177946,1.38043513624547,5.856598622734101,1.678462286951902,2.8309199898274997,1.0308526225765,2.276262497314498,2.7346192038809
103.977529177946,1.38124531153659,5.855671299710799,1.6671152408792977,2.466921100215199,0.7920825228239998,1.9758504169514985,2.5515281161161587
103.977529177946,1.3820554868277,5.331234017736001,1.4511376706999002,2.4796899738497977,1.080577677134702,2.0644048172336014,2.4814088313308007
103.977529177946,1.38286566211882,5.166076717027998,0.9974660241880002,2.4825553771113995,1.0869828974452993,2.129659088243301,2.3725480208031997
103.977529177946,1.38367583740993,5.529010362280701,1.6255092696600997,3.125789256419999,1.0294842547956016,2.2684733425563977,2.71565329714256
103.977529177946,1.38448601270105,5.5609909261401,1.8507262603352999,3.4269110020525986,1.1365239601507007,2.2900944726427,2.85304932426428
103.977529177946,1.38529618799217,5.525943374384198,1.1099466376477984,3.2258640558442018,1.0881872941520996,1.887577765204501,2.56750382544656
103.977529177946,1.38610636328328,5.1608456530312985,0.016869428629600947,2.8735081182965025,1.2875803709933997,1.7117618857422023,2.210113091338601
103.977529177946,1.3869165385744,5.742369677481101,0.8409227858050023,2.9861412069182016,1.658826434998801,1.8821286778971,2.6220777566200413
103.977529177946,1.38772671386551,5.803255323702,1.3723782650101022,3.3131025932617,1.6993947527926991,2.5506385730523,2.94775390156376
103.977529177946,1.38853688915663,5.794582421391102,1.8235594497839003,3.764861422263799,1.9326022049804017,3.0239880639513004,3.2679187124741005
103.977529177946,1.38934706444775,5.615597748978299,2.190558376632101,3.9801372282264005,2.533916343288503,3.4790719761148985,3.5598563346480403
103.977529177946,1.39015723973886,5.7048580303011995,2.312931328554498,4.1108005668053025,1.955468969773598,3.612646962280298,3.5393411715429792
103.977529177946,1.39096741502998,5.7958329327531,2.116477441193801,4.137540142377102,1.7906043865102994,3.573313665730801,3.482753713713021
103.977529177946,1.39177759032109,5.7577720666951,2.0267984627730975,4.069834665290799,1.6940755264472003,3.8188797054035994,3.4734720853219594
103.977529177946,1.39258776561221,5.402640985924599,1.9834743415154001,3.531359695941802,1.6770491720009986,4.411689303548201,3.4012426997862
103.978339353237,1.33749584581632,5.735900413588002,2.4320813201178986,3.2499515642978984,0.23941203307089864,2.9480753860304,2.9210841434210195
103.978339353237,1.33830602110744,5.850272697023602,2.049749796272099,3.037316133765401,1.0638461716308996,3.692113442699398,3.13865964827828
103.978339353237,1.33911619639855,6.138769445266103,1.7636203247681017,2.5928454921052015,2.5810572530652998,4.296039148185301,3.474466332678001
103.978339353237,1.33992637168967,5.476479750278401,1.286231599492698,2.4457161837644996,2.6354815403239016,4.706362382523199,3.31005429127654
103.978339353237,1.34073654698079,5.329265702815498,1.3050810509058017,2.770027062816702,2.2293573219129996,4.656783385937697,3.2581029048777395
103.978339353237,1.3415467222719,4.6889803917603,0.6422675721566016,2.3804722280478003,2.3650900053033013,4.8592860779891005,2.9872192550514205
103.978339353237,1.34235689756302,3.891149903336199,0.28438401817799885,2.0378726846,2.2013799923163972,5.204822141087199,2.723921747903559
103.978339353237,1.34316707285413,4.789178320176298,0.43358489817969925,2.3143518007158015,1.583028588256802,4.8242644215693,2.78888160577958
103.978339353237,1.34397724814525,4.849422720223998,0.892831439152399,2.6872216495480004,0.6898314420437011,4.685450174336797,2.7609514850609793
103.978339353237,1.34478742343637,5.365229175437598,1.4972497736325998,3.113117988642898,0.23144835734730052,4.4481792669459,2.9310449124012594
103.978339353237,1.34559759872748,5.416456750269802,1.5115355999674982,3.0950120458849,0.2493945524563017,4.310245114036903,2.916528812523081
103.978339353237,1.3464077740186,5.717571499889502,1.5701001617293002,3.0228228091317995,0.5579994410806997,4.406792434613298,3.0550572692889197
103.978339353237,1.34721794930971,6.2266034681101985,1.9036719408413987,3.4356834103054013,0.3031454200702015,4.5893966515887,3.29170017818318
103.978339353237,1.34802812460083,6.3496566849917,2.0946302414029994,3.705455968808799,0.06123605101560159,4.714325672959401,3.3850609238357
103.978339353237,1.34883829989195,6.601021164078702,2.253254911444703,3.6535215317202017,0.0486773069679991,4.634029778148598,3.438100938472041
103.978339353237,1.34964847518306,6.494670899244699,2.0514520144434023,3.8781453677918982,0.03921582903110021,4.771480389593702,3.4469929000209603
103.978339353237,1.35045865047418,5.955209861114099,1.7725185792433003,4.175609193792599,0.1482327261668992,4.687093290238398,3.3477327301110593
103.978339353237,1.35126882576529,6.0922879930412,1.9328340388097018,3.991843076887001,0.4279674449478996,4.653065400799498,3.41959959089706
103.978339353237,1.35207900105641,6.247823206640302,2.2158544194629997,4.0403750608459,0.6867680777803002,4.403305529616702,3.518825258869241
103.978339353237,1.35288917634753,5.845701376874601,2.1626231222972017,3.8134956738959005,0.5906713278671027,4.377997867984401,3.3580978737838416
103.978339353237,1.35369935163864,5.351536336732,1.8024774645652002,3.6580672984350997,0.5002244920421006,4.246056816048501,3.11167248156458
103.978339353237,1.35450952692976,5.845563871547,2.044141470321499,3.7132370228714997,0.7999115386815987,4.2215896048760975,3.324888701659539
103.978339353237,1.35531970222087,6.0243427130541,2.4752662238020022,4.1225157156499,1.0471691975649016,4.220829742398401,3.578024718493861
103.978339353237,1.35612987751199,5.868902533301,2.410700093003399,4.068972854752598,1.0520729551705976,4.6854419766224,3.617218082569999
103.978339353237,1.35694005280311,5.9663189385913,2.4540209127927994,4.583987009277301,1.0173095957666014,4.7970281501835,3.7637329213223003
103.978339353237,1.35775022809422,5.1257424636702,1.900422089157498,4.295940766972301,1.1591429174106977,4.556646766860798,3.407579000814299
103.978339353237,1.35856040338534,5.558773566419102,1.9482323760499014,4.321151119591999,1.1157399579313996,4.191087683747302,3.426996940747941
103.978339353237,1.35937057867645,4.4045686233687,1.3601981263080987,4.090490595504903,1.0794868897114007,4.233449145091701,3.0336386759969605
103.978339353237,1.36018075396757,5.121022926383102,1.7427304823774001,4.078684254837597,0.7701190202081989,4.218425220326903,3.1861963808266403
103.978339353237,1.36099092925869,5.3116396808995,1.5153282319327985,3.5305757436929994,0.7028470914661007,4.495929095130801,3.11126396862444
103.978339353237,1.3618011045498,5.216401006124098,1.7224468588187989,3.707178013486498,1.197965247079999,4.355393180681602,3.239876861238199
103.978339353237,1.36261127984092,5.505540937583,1.9159340365039021,3.9539783475658012,1.3102317768550016,4.282523751129599,3.3936417699274606
103.978339353237,1.36342145513203,5.5424394323929,1.677296994233,3.8690321237069973,1.2886518748826,4.706615397108298,3.416807164464759
103.978339353237,1.36423163042315,5.205315377557302,1.8334623013924976,3.8962422026808987,1.3448687152564993,3.993628616020999,3.254703442581639
103.978339353237,1.36504180571427,5.336230601493902,1.8766523195350011,4.065660304042201,1.2958985847965003,3.6545075800238997,3.245789877978301
103.978339353237,1.36585198100538,5.1424448888671,1.6782728696238998,4.0164090184551995,1.2751475215622996,3.5210219861789014,3.1266592569374803
103.978339353237,1.3666621562965,5.113562998632702,1.5825870644184974,4.019763681726499,1.0922398786694991,3.4290136854926025,3.0474334617879597
103.978339353237,1.36747233158761,5.547662685011002,1.5515728613037005,4.020495031066698,1.021911940206902,2.5785148605007997,2.9440314756178205
103.978339353237,1.36828250687873,4.793541720895298,1.0967099268249,3.8083997386544013,1.1490728345814993,2.1160200079074016,2.5927488457727
103.978339353237,1.36909268216985,5.1975149229995985,1.1561437333126996,3.4494549974501005,1.0208481562821987,2.581092270935102,2.68101081619594
103.978339353237,1.37233338333431,5.524839704154502,2.8424433660047015,3.871046678114201,1.858615194133499,3.7530741337077025,3.570003815222921
103.978339353237,1.37314355862543,5.540804301279401,2.9183043127675,3.9584948987584987,1.8879426193110014,3.8282989019911007,3.6267690068215
103.978339353237,1.37395373391654,5.582537267261497,2.802123373018201,4.018331413461201,1.7457154816560987,3.8074253747830014,3.5912265820359996
103.978339353237,1.37476390920766,5.535010367617602,2.4136681242605,3.8153792951343988,1.3563463370565003,3.298753249023399,3.28383147461848
103.978339353237,1.37557408449877,5.524234556120202,2.401313906135801,3.3689371756048985,1.2962045494826029,3.314211505398198,3.1809803385483404
103.978339353237,1.37638425978989,5.6686239729937,2.6149914986658978,3.713330592607498,1.282193526294602,3.4926476387260976,3.354357445857559
103.978339353237,1.37719443508101,5.7500689377657,2.4083217537226,3.6607538660414995,1.1441242915807024,3.2932093643934017,3.251295642700781
103.978339353237,1.37800461037212,5.609017937274398,2.1789320435382002,3.737614802571599,1.1769779255962014,2.9835704290770977,3.137222627611499
103.978339353237,1.37881478566324,5.6987116095636985,2.3446059167512026,3.7526440951538014,1.2197852369783,2.8812240528563997,3.1793941822606806
103.978339353237,1.37962496095435,5.5446327245696985,2.0729957932564993,3.3860373131917,1.1684657697176029,2.7932061191710993,2.99306754398132
103.978339353237,1.38043513624547,5.556234162590599,2.1091329299721018,3.3618118832013018,1.080610108018302,2.7241300965034014,2.9663838360571413
103.978339353237,1.38124531153659,5.525177891553099,2.0258546804905997,3.2923017104176004,0.9717481471853979,2.6785817922770008,2.8987328443847398
103.978339353237,1.3820554868277,5.554053944033402,1.8789595205638001,3.006136484913,1.0422419610559999,2.4874466170925977,2.79376770553176
103.978339353237,1.38286566211882,5.506758394891598,1.9927786736430981,3.2269463776131992,1.1441532799486005,2.4927441047091996,2.8726761661611393
103.978339353237,1.38367583740993,5.426759340229701,2.1973734165942993,3.5907549446976006,1.2576430340509006,2.8401830256482974,3.06254275224416
103.978339353237,1.38448601270105,5.5583028782257,2.255039179264802,3.8143447820819,1.3278229651951996,3.0724436777885984,3.2055906965112397
103.978339353237,1.38529618799217,5.527160092222399,1.4238259197501009,3.5397400811030018,1.0400731756159978,2.5896795589600003,2.8240957655303
103.978339353237,1.38610636328328,5.108461036293001,0.04647187663439922,3.0017991725753994,1.0618366036026998,1.9816956756592,2.2400528729529396
103.978339353237,1.3869165385744,6.2210587233611,1.3201175908361016,3.338274950701699,1.3550850455938992,1.9291810444742978,2.8327434709934196
103.978339353237,1.38772671386551,5.781987115832003,1.3756985751726987,3.2301296263970016,1.3952554010787992,2.481382518839503,2.852890647464001
103.978339353237,1.38853688915663,5.780314118603002,1.7710060244841017,3.793815300876201,1.850501828244699,2.9846810358479985,3.2360636616112
103.978339353237,1.38934706444775,5.685362574249599,2.232533878734401,3.914073843400299,2.2658103487265002,3.435509690144901,3.50665806705114
103.978339353237,1.39015723973886,5.309675260145802,1.8550059222095996,4.0356082082013,1.7747878404911006,3.6703604862467003,3.3290875434589005
103.978339353237,1.39096741502998,5.919361887251398,1.7477127674357007,4.246026356686702,1.768770738157901,3.153977298882399,3.36716980968282
103.978339353237,1.39177759032109,5.9879001002980985,1.7680908181763009,4.410019137992499,1.5916162112395007,3.2919508915202016,3.40991543184532
103.978339353237,1.39258776561221,5.9710724791132,2.1942591144951997,3.9200113591984014,1.5698021322833995,4.022273228088402,3.5354836626357207
103.979149528528,1.33668567052521,5.764297204737002,2.6617136822107987,3.104518266264101,0.6824270440673992,2.5975592369538028,2.9621030868466205
103.979149528528,1.33749584581632,5.8199736656068985,2.6063814414820996,3.1585443524646983,0.4196550179715004,2.8489250898388008,2.9706959134727997
103.979149528528,1.33830602110744,5.633144656838997,2.3338272607934982,3.0882688040647004,0.6834791141493,3.4733917272426,3.042422312617819
103.979149528528,1.33911619639855,6.1028882827834,1.9809402640491989,2.8624523866548977,1.9562974417996024,4.139445317666201,3.40840473859066
103.979149528528,1.33992637168967,5.838369647977803,1.7696203180040015,2.890415832457901,2.246102599806001,4.485289792528899,3.445959638154921
103.979149528528,1.34073654698079,5.813708856646997,1.6668821209840026,2.891071002509502,2.3656421272921975,4.5479853075701975,3.457057883000579
103.979149528528,1.3415467222719,5.3270380120989,1.0275733727745013,3.2190115365051,2.5477900083822007,4.912880011454199,3.4068585882429803
103.979149528528,1.34235689756302,4.545320215997503,0.4305585840878017,2.345255841192703,2.081921233066101,5.041287684010602,2.888868711670942
103.979149528528,1.34316707285413,5.071116567488502,0.9454911362688989,2.4662958833267012,1.3602069309421019,4.528555831315501,2.874333269868341
103.979149528528,1.34397724814525,4.4218421621490975,0.6368445821372006,2.2753950667713028,0.7704984679226001,4.7174227204369,2.5644005998834203
103.979149528528,1.34478742343637,3.8271720907324003,0.2362574236048971,1.9625510016964007,0.7407112789171002,4.8771769847393,2.3287737559380197
103.979149528528,1.34559759872748,4.822570437668798,0.7280931165907027,2.083806077134902,1.0799478497857002,4.738081669699103,2.690499830175841
103.979149528528,1.3464077740186,5.8185152792854,1.346488127985399,2.1772051940104014,1.6053407602402991,4.5905165446386995,3.10761318123204
103.979149528528,1.34721794930971,6.690952681700903,2.1562844915739987,3.171854654694698,0.7586991550105999,4.881575799489802,3.5318733564940006
103.979149528528,1.34802812460083,6.633506698349699,2.053286617267002,3.3397882445067992,0.6729531317098996,4.7175949385098015,3.48342592606864
103.979149528528,1.34883829989195,6.754667367088299,2.3025623878647004,3.5597843491617986,0.24815338314809665,4.745504466360398,3.5221343907246583
103.979149528528,1.34964847518306,6.723432706838899,2.308630885090299,3.6783400000842974,0.11535482890799997,4.93771049367,3.552693782918299
103.979149528528,1.35045865047418,5.919956713726101,1.8756540483106008,3.7367958488263007,0.24315063699599904,4.1838287052298,3.1918771906177605
103.979149528528,1.35126882576529,5.1013703566713,1.333247560931099,4.0588042918023,0.4906399713643985,4.1674959523965995,3.0303116266331394
103.979149528528,1.35207900105641,6.249505572420901,2.1805030448983977,4.2640915853180985,0.49131350782139904,4.287665448271003,3.4946158317459597
103.979149528528,1.35288917634753,6.805380259998799,2.380645063509597,4.056923533695901,0.4004037292286995,4.758895075359298,3.680449532358459
103.979149528528,1.35369935163864,5.596086274599301,1.1809358983607012,3.2219682513699013,0.17627414051269952,4.695613147932001,2.974175542554921
103.979149528528,1.35450952692976,5.9287884209641994,1.9969687697878022,3.9040172733968,0.37747994323819967,4.516809303334597,3.3448127421443195
103.979149528528,1.35531970222087,6.119231446325198,2.4447859135008017,4.0816154244385,0.6217770418158004,4.386969257574098,3.5308758167308794
103.979149528528,1.35612987751199,5.881732033040599,2.385796479108002,3.918637558553101,0.7571660987914015,4.746055541592298,3.5378775422170805
103.979149528528,1.35694005280311,5.922965791103998,2.2983594577751028,4.1543016725666995,1.0080863213334013,4.825255005075899,3.64179364957102
103.979149528528,1.35775022809422,4.8313762507643006,1.4566016597174993,3.8523869687229,1.0661326113863012,4.729741914980401,3.1872478811142804
103.979149528528,1.35856040338534,5.652445855557598,1.9679487782859972,4.035194549623199,0.9493175520135999,4.507964671917598,3.4225742814795987
103.979149528528,1.35937057867645,5.1464199561178,1.8349712863175007,4.0001037457683,0.933754404633099,4.4166514890127,3.26638017636988
103.979149528528,1.36018075396757,5.1676828051897985,1.758475056694099,3.712264155409102,0.7849102524867995,4.3490959847702975,3.1544856509100194
103.979149528528,1.36099092925869,5.240568554324298,1.7676815144751004,3.6415719798448016,0.9553972449238977,4.4182130330163005,3.20468646531688
103.979149528528,1.3618011045498,5.714837252763299,2.4013169319011,4.052586261485899,1.5814496621785992,4.091739358352598,3.5683858933362993
103.979149528528,1.36261127984092,5.4685538490409975,2.278909280964097,4.3380719310141025,1.6617901741502017,4.034572432395102,3.5563795335129003
103.979149528528,1.36342145513203,5.3729891957958,1.826520035206599,4.109340934143098,1.3258751176965013,4.5092268859591975,3.428790433760239
103.979149528528,1.36423163042315,5.264593058232702,1.9094640222938004,4.031054139963899,1.3799214921267016,3.9319782347683017,3.303402189477081
103.979149528528,1.36504180571427,5.4531371265598985,1.977853042696598,4.121390755391101,1.3156747909325013,3.8024527180583014,3.33410168672768
103.979149528528,1.36585198100538,5.275779032568799,1.7506602866113994,4.045088231788899,1.3008713431285983,3.5446393477783005,3.183407648375199
